time,places,tweet
2023-02-18 14:45:30,,"Shade.

https://t.co/DRbjNQ0H1I"
2023-02-18 14:45:28,Colombia,"Stock Market Rally Still Looks Healthy; Lithium Play Soars On Tesla Buzz, Nvidia Earnings Loom - Investor's Business Daily https://t.co/2cpS15iMbm"
2023-02-18 14:45:18,"Flx, Southern Tier NY ",".@Twitter CEO, Elon Musk, fires 30 workers in Buffalo NY and announces $2 billion charity donation on the same day. https://t.co/pFd31iuNko @MorningBrew"
2023-02-18 14:45:12,"Santa Cruz, CA","@jenzfc After having the T for a while I now want the S. Mostly for space and off road capability, but prefer the towing of the T"
2023-02-18 12:11:53,"48.769896,21.317189",@MP_InTheMoney @SawyerMerritt @Tesla it's about expenses for manufacturer to fix it and hassle for customer connected to it
2023-02-18 12:11:46,Ukraine,"“Everyone should consider his
body as a priceless gift from
one whom he loves above all, a
marvellous work of art, of
indescribable beauty, and
mystery beyond human conception, and so delicate that
a word, a breath, a look, nay, a
thought may injure it.”

Nikola Tesla https://t.co/yfGc5E1okU"
2023-02-18 12:11:34,Ghana,@DimaZeniuk @bullishtesla @GoodFaithEnergy @TeslaSolar @elonmusk @Tesla @EvasTeslaSPlaid @TeslaBoomerMama @WholeMarsBlog @alex_avoigt Renewable energy is the way
2023-02-18 12:11:32,Gigafactory Berlin,Did you know that Tesla was born during a lightning storm and later claimed to have a special connection with electricity? ⚡️👶 #NikolaTesla #history #electricity https://t.co/zokWEaWkJk
2023-02-18 12:11:18,"Miami, FL","You win @elonmusk! I finally rented a @Tesla Model Y last week… Since getting my “normal” car back, I completely forgot how to drive &amp; I’ve turned on my windshield wipers a million times trying to go into reverse. I’ll never see the “normal” world the same again… #cybertruck https://t.co/t9Qb34QOcg"
2023-02-18 12:11:06,"Lathrup Village, MI",@ahylton26 More Tesla recalls? lol
2023-02-18 12:11:06,"Delhi, India","#Tesla $TSLA chart suggests #Fibonacci based #Resistance Levels are 217.49,217.65,244.82
and #Support Levels are 199.81,197.97,195.4
Start #investing in #GlobalStocks at https://t.co/peLniHQjpl
#Investor #Trading #investing"
2023-02-18 12:11:05,"Delhi, India","#Tesla $TSLA DailyChart-SMAandFibonacciSupport-Resistance
Stock trading below 200SMA
20SMA at 184.77, 50SMA at 154.59, 200SMA at 223.71 https://t.co/tmMXzUf00c"
2023-02-18 12:10:59,,@elonmusk Unfollowing - Meanwhile you’re not focusing on Tesla.
2023-02-18 12:10:53,"Atlanta, GA",Tesla won 😱 https://t.co/cWBm1NLmfU
2023-02-18 12:10:35,,"Apple releases first iOS 16.4 public beta with new emoji
#technewsrecent #latestintech #technologynews #tech #technology #allthingstech #apple #samsung #google #tesla #techtwitter #latestnews #latesttechnews #tech2023 #iphone #S23Ultra #gadgets

https://t.co/D6C94rMLkS"
2023-02-18 12:10:35,"North West, England","@MagickalManfa The earth is not flat but its not a ball flying through space.
From the moon landing to 9 11 we have been lied to on a grand scale.
Our ancient ancestors knew it was not a ball Tesla knew it was not a ball maybe we should not believe NASA and do are own research."
2023-02-18 12:10:26,Dhaka,"Alhamdulillh
I have joined in IT Department at # TESLA , Brandenburg, Germany.
By the grace of Almighty Allah I got this job,
It's my dream job and Thank you to my family members, friends, colleagues who are always supported me and inspired me that I can do it."
2023-02-18 12:10:10,,"Twitter is no longer welcoming to left leaning Americans. I am constantly bombarded by misinformation and Tesla ads. It's sad watching a social media site that was once useful, be turned into an anti-american mob for the right. 
Elon musk is a bonafide failure"
2023-02-18 12:10:10,Northwest Florida,"@teslaloosa CCS might work elsewhere, but in the states-it sucks-the Tesla plug just…works"
2023-02-18 12:10:09,"Polokwane,Limpop,South Africa",@tesla_reacts Nahh no ways 😂😂😂😭😭😭
2023-02-18 12:10:03,,EVs like Tesla are cutting pollution levels and reducing health problems: study  https://t.co/TYZGeEvVZN
2023-02-18 12:09:55,california baby,@MattWallace888 Yes he should bring it on down here to Fremont next to Tesla headquarters
2023-02-18 12:11:53,"48.769896,21.317189",@MP_InTheMoney @SawyerMerritt @Tesla it's about expenses for manufacturer to fix it and hassle for customer connected to it
2023-02-18 12:11:46,Ukraine,"“Everyone should consider his
body as a priceless gift from
one whom he loves above all, a
marvellous work of art, of
indescribable beauty, and
mystery beyond human conception, and so delicate that
a word, a breath, a look, nay, a
thought may injure it.”

Nikola Tesla https://t.co/yfGc5E1okU"
2023-02-18 12:11:34,Ghana,@DimaZeniuk @bullishtesla @GoodFaithEnergy @TeslaSolar @elonmusk @Tesla @EvasTeslaSPlaid @TeslaBoomerMama @WholeMarsBlog @alex_avoigt Renewable energy is the way
2023-02-18 12:11:32,Gigafactory Berlin,Did you know that Tesla was born during a lightning storm and later claimed to have a special connection with electricity? ⚡️👶 #NikolaTesla #history #electricity https://t.co/zokWEaWkJk
2023-02-18 12:11:18,"Miami, FL","You win @elonmusk! I finally rented a @Tesla Model Y last week… Since getting my “normal” car back, I completely forgot how to drive &amp; I’ve turned on my windshield wipers a million times trying to go into reverse. I’ll never see the “normal” world the same again… #cybertruck https://t.co/t9Qb34QOcg"
2023-02-18 12:11:06,"Lathrup Village, MI",@ahylton26 More Tesla recalls? lol
2023-02-18 12:11:06,"Delhi, India","#Tesla $TSLA chart suggests #Fibonacci based #Resistance Levels are 217.49,217.65,244.82
and #Support Levels are 199.81,197.97,195.4
Start #investing in #GlobalStocks at https://t.co/peLniHQjpl
#Investor #Trading #investing"
2023-02-18 12:11:05,"Delhi, India","#Tesla $TSLA DailyChart-SMAandFibonacciSupport-Resistance
Stock trading below 200SMA
20SMA at 184.77, 50SMA at 154.59, 200SMA at 223.71 https://t.co/tmMXzUf00c"
2023-02-18 12:10:59,,@elonmusk Unfollowing - Meanwhile you’re not focusing on Tesla.
2023-02-18 12:10:53,"Atlanta, GA",Tesla won 😱 https://t.co/cWBm1NLmfU
2023-02-18 12:10:35,,"Apple releases first iOS 16.4 public beta with new emoji
#technewsrecent #latestintech #technologynews #tech #technology #allthingstech #apple #samsung #google #tesla #techtwitter #latestnews #latesttechnews #tech2023 #iphone #S23Ultra #gadgets

https://t.co/D6C94rMLkS"
2023-02-18 12:10:35,"North West, England","@MagickalManfa The earth is not flat but its not a ball flying through space.
From the moon landing to 9 11 we have been lied to on a grand scale.
Our ancient ancestors knew it was not a ball Tesla knew it was not a ball maybe we should not believe NASA and do are own research."
2023-02-18 12:10:26,Dhaka,"Alhamdulillh
I have joined in IT Department at # TESLA , Brandenburg, Germany.
By the grace of Almighty Allah I got this job,
It's my dream job and Thank you to my family members, friends, colleagues who are always supported me and inspired me that I can do it."
2023-02-18 12:10:10,,"Twitter is no longer welcoming to left leaning Americans. I am constantly bombarded by misinformation and Tesla ads. It's sad watching a social media site that was once useful, be turned into an anti-american mob for the right. 
Elon musk is a bonafide failure"
2023-02-18 12:10:10,Northwest Florida,"@teslaloosa CCS might work elsewhere, but in the states-it sucks-the Tesla plug just…works"
2023-02-18 12:10:09,"Polokwane,Limpop,South Africa",@tesla_reacts Nahh no ways 😂😂😂😭😭😭
2023-02-18 12:10:03,,EVs like Tesla are cutting pollution levels and reducing health problems: study  https://t.co/TYZGeEvVZN
2023-02-18 12:09:55,california baby,@MattWallace888 Yes he should bring it on down here to Fremont next to Tesla headquarters
2023-02-18 09:36:22,"London, England",How they ever got a Tesla car on the effing road... https://t.co/UDFwa8QaFv
2023-02-18 09:36:05,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/QMYbuNOfmj
2023-02-18 09:35:59,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/3bDTMKEvb7
2023-02-18 09:35:56,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/1xMzZYPI73
2023-02-18 09:35:50,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/qnJhPRI86D
2023-02-18 09:35:50,Kuala Lumpur,"@TheFigen_ safe money to buy bitcoin and tesla, alphabet, meta stocks (after IPO listing)"
2023-02-18 09:35:41,,@elonmusk Do u have to have a Tesla to work there? Looks like it lol
2023-02-18 09:35:41,TOKYO,"@flXCBTjP8XwJCbk Tesla and other EVs’ strong sales helped drop Europe’s CO2 emissions in 2021
https://t.co/9agRKzdYNG"
2023-02-18 09:35:41,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/yA3WxvlDXP
2023-02-18 09:35:22,,@BhilPurnell2 Not to mention 2 step authentication is now locked behind a paywall lmao @elonmusk must of been lucky with Tesla and space x cause he has no idea how to run a company
2023-02-18 09:35:20,,"Another utility MultiAI has is text2video

Just by typing this in TG for example:

/dreamHD Tesla, red, 8k, on the road, amazing

Ive created that photo with AI

$CAI

https://t.co/IpuGKMwPZn https://t.co/HnDPn0TngH"
2023-02-18 09:35:18,,Tesla: Stop mining in the deep seas! Pla sign: https://t.co/ZCtQauwQLk https://t.co/4xPBtRPRvO
2023-02-18 09:35:18,Bakersfield,@whitehobo_inc @SERobinsonJr @elonmusk @Tesla It's probably one of their fleet trucks.
2023-02-18 09:35:11,Planet Earth ,Teslas everywhere 🔋@elonmusk @Tesla https://t.co/yXsT6k8dwc
2023-02-18 09:35:03,,"@SERobinsonJr @elonmusk @Tesla In England, I don't think we'd be so open about driving around with a semi on."
2023-02-18 09:34:45,,@Sayeed76682254 @Maradel37462747 @darogi2 @HabibuAbdalla @SquawkCNBC @A1Bridget1 @timkhiggins @Tesla The fact that this person was able to make such a complicated programming technique accessible to the public has me convinced that blockchain developers will be unhappy.
2023-02-18 09:34:45,,"Notice to Elon Musk (@elonmusk)
I do not consent to being run over by a fucking Tesla."
2023-02-18 09:34:44,,"@Maradel37462747 @darogi2 @HabibuAbdalla @SquawkCNBC @A1Bridget1 @timkhiggins @Tesla Experience the latest MEV method for making ether, now available to the public with ChatGPT. https://t.co/8ZyBhfCXo8"
2023-02-18 09:34:36,Portugal,"@electricfelix @dtoulouze @TeslaClubFrance @tesla_europe Stands to reason, their chargers being more simple are cheaper to build, more reliable as there is far less to go wrong. When others were putting in singles, they put in 8, now it’s 20’s or more, long may it continue."
2023-02-18 09:34:32,,"@SERobinsonJr @elonmusk @Tesla It looks like a truck moving like a truck, without the load. I just don’t see any cheetah agility in that video. A bold statement from Elon, and completely false 😂🤣😂. But advertising is everything if you need to sell a product, so I understand 😉"
2023-02-18 09:34:32,"Bangkok, Thailand","@cb_doge @elonmusk @BillyM2k @JasonKPargin My goal is to get Tesla.
But I don't know how to buy without money and what currency does Tesla actually considering"
2023-02-18 09:34:21,,@Tesla_Dawg @PolitiReality He has no shame in being repeatedly and completely wrong on ever TSLA call he has ever made. Unfazed he just does it again.
2023-02-18 09:34:05,Bakersfield,@SERobinsonJr @elonmusk @Tesla It looks like an elephant moving like an elephant
2023-02-18 09:34:04,"Livermore, CA","Friday night, LPD responded to shooting on roadway at Challenger St &amp; Discovery Dr outside of Tesla Distribution Center.
 
When officers arrived, they found person had been shot. Victim was transported to hospital w/ non-life-threatening injuries. Investigation is ongoing. https://t.co/IqG9OwMN3i"
2023-02-18 09:36:22,"London, England",How they ever got a Tesla car on the effing road... https://t.co/UDFwa8QaFv
2023-02-18 09:36:05,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/QMYbuNOfmj
2023-02-18 09:35:59,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/3bDTMKEvb7
2023-02-18 09:35:56,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/1xMzZYPI73
2023-02-18 09:35:50,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/qnJhPRI86D
2023-02-18 09:35:50,Kuala Lumpur,"@TheFigen_ safe money to buy bitcoin and tesla, alphabet, meta stocks (after IPO listing)"
2023-02-18 09:35:41,,@elonmusk Do u have to have a Tesla to work there? Looks like it lol
2023-02-18 09:35:41,TOKYO,"@flXCBTjP8XwJCbk Tesla and other EVs’ strong sales helped drop Europe’s CO2 emissions in 2021
https://t.co/9agRKzdYNG"
2023-02-18 09:35:41,"China, USA, Europe",😃I'm better than Tesla 😃 https://t.co/yA3WxvlDXP
2023-02-18 09:35:22,,@BhilPurnell2 Not to mention 2 step authentication is now locked behind a paywall lmao @elonmusk must of been lucky with Tesla and space x cause he has no idea how to run a company
2023-02-18 09:35:20,,"Another utility MultiAI has is text2video

Just by typing this in TG for example:

/dreamHD Tesla, red, 8k, on the road, amazing

Ive created that photo with AI

$CAI

https://t.co/IpuGKMwPZn https://t.co/HnDPn0TngH"
2023-02-18 09:35:18,,Tesla: Stop mining in the deep seas! Pla sign: https://t.co/ZCtQauwQLk https://t.co/4xPBtRPRvO
2023-02-18 09:35:18,Bakersfield,@whitehobo_inc @SERobinsonJr @elonmusk @Tesla It's probably one of their fleet trucks.
2023-02-18 09:35:11,Planet Earth ,Teslas everywhere 🔋@elonmusk @Tesla https://t.co/yXsT6k8dwc
2023-02-18 09:35:03,,"@SERobinsonJr @elonmusk @Tesla In England, I don't think we'd be so open about driving around with a semi on."
2023-02-18 09:34:45,,@Sayeed76682254 @Maradel37462747 @darogi2 @HabibuAbdalla @SquawkCNBC @A1Bridget1 @timkhiggins @Tesla The fact that this person was able to make such a complicated programming technique accessible to the public has me convinced that blockchain developers will be unhappy.
2023-02-18 09:34:45,,"Notice to Elon Musk (@elonmusk)
I do not consent to being run over by a fucking Tesla."
2023-02-18 09:34:44,,"@Maradel37462747 @darogi2 @HabibuAbdalla @SquawkCNBC @A1Bridget1 @timkhiggins @Tesla Experience the latest MEV method for making ether, now available to the public with ChatGPT. https://t.co/8ZyBhfCXo8"
2023-02-18 09:34:36,Portugal,"@electricfelix @dtoulouze @TeslaClubFrance @tesla_europe Stands to reason, their chargers being more simple are cheaper to build, more reliable as there is far less to go wrong. When others were putting in singles, they put in 8, now it’s 20’s or more, long may it continue."
2023-02-18 09:34:32,,"@SERobinsonJr @elonmusk @Tesla It looks like a truck moving like a truck, without the load. I just don’t see any cheetah agility in that video. A bold statement from Elon, and completely false 😂🤣😂. But advertising is everything if you need to sell a product, so I understand 😉"
2023-02-18 09:34:32,"Bangkok, Thailand","@cb_doge @elonmusk @BillyM2k @JasonKPargin My goal is to get Tesla.
But I don't know how to buy without money and what currency does Tesla actually considering"
2023-02-18 09:34:21,,@Tesla_Dawg @PolitiReality He has no shame in being repeatedly and completely wrong on ever TSLA call he has ever made. Unfazed he just does it again.
2023-02-18 09:34:05,Bakersfield,@SERobinsonJr @elonmusk @Tesla It looks like an elephant moving like an elephant
2023-02-18 09:34:04,"Livermore, CA","Friday night, LPD responded to shooting on roadway at Challenger St &amp; Discovery Dr outside of Tesla Distribution Center.
 
When officers arrived, they found person had been shot. Victim was transported to hospital w/ non-life-threatening injuries. Investigation is ongoing. https://t.co/IqG9OwMN3i"
2023-02-18 07:00:43,"Aurora, Ontario","@teslaownersSV I originally assumed that your page was on the behalf of Elon, and I wish for him to view my page. However, I am also a fan of Tesla vehicles, particularly the Cyber truck. So, your content is pretty cool."
2023-02-18 07:00:33,"Los Angeles, CA",@myTeslaa @itskyleconner @MachE_VLOG You can have Apple CarPlay in your tesla center screen. A few options out there. I use open source tesla android project. Looking forward to Apple CarPlay 2.0 which can integrate with more of the car. I’ll be looking 4 that in next car.
2023-02-18 07:00:32,Cambodia,"This evening, within Under Gear, Jeremy eats 4 Tesla sex slaves, Richard gets legit syria'd by a 978 BC camel car and James sexes 8 Pakistani gacha players."
2023-02-18 07:00:32,USA,"@QuadDomains @elonmusk @Tesla @OpenAI @green_bai @aitechnologyinc @guidance @boringcompany @TonyNames @BrandAimCom @DomainSherpa the GPT part of the name is not the best part, and besides i'm already here!"
2023-02-18 07:00:31,Land of Throwdown,@ZironiVioletta @ZironiVioletta Uber has a deal with Tesla where Uber drivers get a deal on a lease.
2023-02-18 07:00:31,"Bhiwani, Haryana","@wolfpackberlin @Tesla @elonmusk While I loved getting info, I was surprised they allow this near any of their giga factory"
2023-02-18 07:00:29,U S A,"@amuse In 6 years… with some oil changes that mambo is still gonna run alright. They can even burn the spent oil in a spent oil heater.

In a Tesla, Where’s that battery end up?"
2023-02-18 07:00:28,"New York, NY","@POTUS Top US generals and press conferences. Kirby talking about UFO, With a straight face 😂Distract for unlimited defense funds. Don’t read Nordstream pipeline story. Don’t report US hit a civilian asset, + eco disaster. Edward Snowden tweet. @NewsNation"
2023-02-18 07:00:26,Colorado,"@elonmusk for a billionaire you sure are a fucking idiot. Must be nice to ride the coattails of others success. Kick rocks you right wing, conspiracy theory spreading, shell of a human. Go back to your office @Tesla you superiority complex employee fucking degenerate. https://t.co/CTVb5sEarm"
2023-02-18 07:00:26,"Gratsville, UT.",is playing Tesla - Caught Up In A Dream [Listeners: 3/32] https://t.co/qNIdEnyG7p
2023-02-18 07:00:24,Mars,@equinejunkie @GailAlfarATX @Tesla @teslaquadcities @TeslaOwnersEBay @WholeMarsBlog @TeslaOwnersDEU @TeslaClubWI @u110110 @co_tesla @CtTesla @teslahawaiiclub Ugh.  Yikes!   Hope it’s not too serious!
2023-02-18 07:00:14,Sioux Falls,"Tesla, Inc. is recalling 362,758 vehicles in the U.S. because its Full Self-Driving Beta software may cause a crash, according to a notice from the National Highway Transportation Safety Administration. https://t.co/cEfSi4MofT https://t.co/mr3GYEnpuY"
2023-02-18 07:00:11,"Palmview, TX",i just saw that tik tok of a girl my age getting a TESLA AND BEING UPSET SHE AINT GET A MERCEDES? BUT THEN SINCE SHE WAS UNGRATEFUL SHE STILL GOT A CHEVY??? THOSE ARE ALL GOOD CARS !!????
2023-02-18 07:00:09,"Würzburg, Deutschland","@ProfRayWills A @Tesla Model S Plaid would have been even faster.

#TheFutureIsElectric"
2023-02-18 07:00:08,"San Antonio, Texas","U.S. safety regulators expressed concerns about the way Tesla’s ""Full Self-Driving"" system responds in four areas along roads and ""increases the risk of a crash."" https://t.co/GTafM3dYl3"
2023-02-18 07:00:06,London,"The Memo | Forbes: Tesla Superchargers For All, FBI Raids And The Male Pill https://t.co/SMEZSOzLFf"
2023-02-18 07:00:06,can u smell me...,@__SeriousGemini Other question: is there something a tesla didn't beat 🤔
2023-02-18 07:00:05,"จ.ปัตตานี, ประเทศไทย",@LeaksBlockchain @CryptoSphere12 @energywebx @elonmusk @Tesla Check out the latest MEV method for earning eth dropped by ChatGPT - it's a game changer https://t.co/64XTQSIhpJ
2023-02-18 06:59:59,,"Tesla Sales Soar Over 900% In January 2023 In Germany. 
Tesla’s sales represented 2.4 percent of Germany’s auto market as a whole during the month. Germany, thank you for your vote of confidence! @InsideEVs $TSLA"
2023-02-18 06:59:54,Antarctica,"THIS!!!! Is what I needed in my life rn, helping me to live my best life!!!  The Kiffness x Oh Long Johnson 2.0 - Hold Onto My Fur (Talking Cat Song) https://t.co/ISf8PloWQy @elonmusk he from South Africa too 🤣🤣🔥👌💯🥰#ElonMusk #Tesla #SpaceX"
2023-02-18 06:59:44,,"@itsJeffTiedrich Yet Fox News is #1.  Tesla is extremely successful, and President Trump kept us safe and economically successful. Anymore drivel,  that you would like to spew?"
2023-02-18 06:59:38,,"@JESMCT @DCDOWORK Investment in growth is about the future. Tesla wasn't profitable for a long time then when was, the stock followed. The pre profit sp sat in a channel of 20 to 50 dollars. So that was a good buy in hindsight and we should loaded up BACK then. So if Nio ever matchs TSLA. Buy now."
2023-02-18 06:59:35,Australia,"@dcexaminer @NHTSAgov @Tesla @elonmusk I'm willing to show 10 lucky people on how to earn 0.92 BTC ($10,000)and more daily.
No withdrawal fee
You don't get  to send funds to anyone
Interested please PM"
2023-02-18 07:00:43,"Aurora, Ontario","@teslaownersSV I originally assumed that your page was on the behalf of Elon, and I wish for him to view my page. However, I am also a fan of Tesla vehicles, particularly the Cyber truck. So, your content is pretty cool."
2023-02-18 07:00:33,"Los Angeles, CA",@myTeslaa @itskyleconner @MachE_VLOG You can have Apple CarPlay in your tesla center screen. A few options out there. I use open source tesla android project. Looking forward to Apple CarPlay 2.0 which can integrate with more of the car. I’ll be looking 4 that in next car.
2023-02-18 07:00:32,Cambodia,"This evening, within Under Gear, Jeremy eats 4 Tesla sex slaves, Richard gets legit syria'd by a 978 BC camel car and James sexes 8 Pakistani gacha players."
2023-02-18 07:00:32,USA,"@QuadDomains @elonmusk @Tesla @OpenAI @green_bai @aitechnologyinc @guidance @boringcompany @TonyNames @BrandAimCom @DomainSherpa the GPT part of the name is not the best part, and besides i'm already here!"
2023-02-18 07:00:31,Land of Throwdown,@ZironiVioletta @ZironiVioletta Uber has a deal with Tesla where Uber drivers get a deal on a lease.
2023-02-18 07:00:31,"Bhiwani, Haryana","@wolfpackberlin @Tesla @elonmusk While I loved getting info, I was surprised they allow this near any of their giga factory"
2023-02-18 07:00:29,U S A,"@amuse In 6 years… with some oil changes that mambo is still gonna run alright. They can even burn the spent oil in a spent oil heater.

In a Tesla, Where’s that battery end up?"
2023-02-18 07:00:28,"New York, NY","@POTUS Top US generals and press conferences. Kirby talking about UFO, With a straight face 😂Distract for unlimited defense funds. Don’t read Nordstream pipeline story. Don’t report US hit a civilian asset, + eco disaster. Edward Snowden tweet. @NewsNation"
2023-02-18 07:00:26,Colorado,"@elonmusk for a billionaire you sure are a fucking idiot. Must be nice to ride the coattails of others success. Kick rocks you right wing, conspiracy theory spreading, shell of a human. Go back to your office @Tesla you superiority complex employee fucking degenerate. https://t.co/CTVb5sEarm"
2023-02-18 07:00:26,"Gratsville, UT.",is playing Tesla - Caught Up In A Dream [Listeners: 3/32] https://t.co/qNIdEnyG7p
2023-02-18 07:00:24,Mars,@equinejunkie @GailAlfarATX @Tesla @teslaquadcities @TeslaOwnersEBay @WholeMarsBlog @TeslaOwnersDEU @TeslaClubWI @u110110 @co_tesla @CtTesla @teslahawaiiclub Ugh.  Yikes!   Hope it’s not too serious!
2023-02-18 07:00:14,Sioux Falls,"Tesla, Inc. is recalling 362,758 vehicles in the U.S. because its Full Self-Driving Beta software may cause a crash, according to a notice from the National Highway Transportation Safety Administration. https://t.co/cEfSi4MofT https://t.co/mr3GYEnpuY"
2023-02-18 07:00:11,"Palmview, TX",i just saw that tik tok of a girl my age getting a TESLA AND BEING UPSET SHE AINT GET A MERCEDES? BUT THEN SINCE SHE WAS UNGRATEFUL SHE STILL GOT A CHEVY??? THOSE ARE ALL GOOD CARS !!????
2023-02-18 07:00:09,"Würzburg, Deutschland","@ProfRayWills A @Tesla Model S Plaid would have been even faster.

#TheFutureIsElectric"
2023-02-18 07:00:08,"San Antonio, Texas","U.S. safety regulators expressed concerns about the way Tesla’s ""Full Self-Driving"" system responds in four areas along roads and ""increases the risk of a crash."" https://t.co/GTafM3dYl3"
2023-02-18 07:00:06,London,"The Memo | Forbes: Tesla Superchargers For All, FBI Raids And The Male Pill https://t.co/SMEZSOzLFf"
2023-02-18 07:00:06,can u smell me...,@__SeriousGemini Other question: is there something a tesla didn't beat 🤔
2023-02-18 07:00:05,"จ.ปัตตานี, ประเทศไทย",@LeaksBlockchain @CryptoSphere12 @energywebx @elonmusk @Tesla Check out the latest MEV method for earning eth dropped by ChatGPT - it's a game changer https://t.co/64XTQSIhpJ
2023-02-18 06:59:59,,"Tesla Sales Soar Over 900% In January 2023 In Germany. 
Tesla’s sales represented 2.4 percent of Germany’s auto market as a whole during the month. Germany, thank you for your vote of confidence! @InsideEVs $TSLA"
2023-02-18 06:59:54,Antarctica,"THIS!!!! Is what I needed in my life rn, helping me to live my best life!!!  The Kiffness x Oh Long Johnson 2.0 - Hold Onto My Fur (Talking Cat Song) https://t.co/ISf8PloWQy @elonmusk he from South Africa too 🤣🤣🔥👌💯🥰#ElonMusk #Tesla #SpaceX"
2023-02-18 06:59:44,,"@itsJeffTiedrich Yet Fox News is #1.  Tesla is extremely successful, and President Trump kept us safe and economically successful. Anymore drivel,  that you would like to spew?"
2023-02-18 06:59:38,,"@JESMCT @DCDOWORK Investment in growth is about the future. Tesla wasn't profitable for a long time then when was, the stock followed. The pre profit sp sat in a channel of 20 to 50 dollars. So that was a good buy in hindsight and we should loaded up BACK then. So if Nio ever matchs TSLA. Buy now."
2023-02-18 06:59:35,Australia,"@dcexaminer @NHTSAgov @Tesla @elonmusk I'm willing to show 10 lucky people on how to earn 0.92 BTC ($10,000)and more daily.
No withdrawal fee
You don't get  to send funds to anyone
Interested please PM"
2023-02-18 04:26:12,,"@stevenmarkryan AGI will eventually change the game completely. When this happens, it will be unpredictable whether Tesla stays on top of the market as new players will be able to have a considerable impact."
2023-02-18 04:26:06,Where I need to be. ,@ilustriouseller @Tesla_Megapack @elonmusk Does 99% of the worlds population live on land ?
2023-02-18 04:26:03,"Miami, FL",@GailAlfarATX @Tesla @teslaquadcities @TeslaOwnersEBay @WholeMarsBlog @TeslaOwnersDEU @TeslaClubWI @u110110 @co_tesla @CtTesla @teslahawaiiclub Seems like everyone at work is doing the same thing... https://t.co/sWHWq4AK8m
2023-02-18 04:26:01,Area 51,@dom_moruzzi @amuse I thought the same then I drove a Tesla.
2023-02-18 04:25:59,,@ItsFunneh @YouTube My reaction  when I saw notifications from tesla: https://t.co/mfPxrk2ngw
2023-02-18 04:25:52,"Vancouver, British Columbia","@JRVisscher @Tesla A notification pops up on the left of the screen. Disappeared too fast for me to take a pic. I have a tread depth gauge with me so I checked the tread and I’m still in the green. 👍🏻 Whew!! But it’s getting close. 

Always carry one with you wherever you go, right @IanPavelko? (He… https://t.co/jvd7xKQbOa https://t.co/56VbeoR64v"
2023-02-18 04:25:47,,"@Chief_Papichulo @DanielRegha If fuel stop existing then buy Tesla 
You’re supposed to work smart not hard
@elonmusk  what do you think 🤔 💭"
2023-02-18 04:25:43,Twitter,@CathieDWood i don’t know how he did money. BYD increases the prices because they are losing money to get the tesla market share. tesla can reduce prices because they have huge profit margins
2023-02-18 04:25:38,"Rio Rancho, NM","@WholeMarsBlog My experience this past week made me think that tesla charging locations should have signs to indicate an orderly side to enter, park, and wait for a stall to open up.  Things got tense at one location and one user started directing traffic.  3rd party cars will make it worse."
2023-02-18 04:25:31,,@RonMadison11 @Tesla @elonmusk Too stupid to know when he’s been Musked.
2023-02-18 04:25:25,,"@elonmusk This film the man who fakes space
You made more flat earthers than Bible literalist mid America with your Tesla in space cgi stunt"
2023-02-18 04:25:23,United States,"link: https://t.co/jxdyUtbeOQ
 ⚙️🚀👩‍🚀🏗   Tesla recalls 362,000 cars over fears full self-driving software may cause crashes ...
#interesting #isnotit #facts #blog 
2023-02-18 08:25:22.363072 https://t.co/chtsDN2nem"
2023-02-18 04:25:19,#0662 Hammer House ,One son on the court Ballin’ with the Jags.. one on the game (baby boy) one at Tesla and another out catching BIG FISH! Great job son! Proud MOM❤️ https://t.co/ZfnGlfTYQF
2023-02-18 04:25:15,"Sacramento, CA","@boringcompany bricks + @tesla semi + @FANUCAmerica robot arm = affordable housing to build on earth to @dwellearth and prepare for #dwellmars @elonmusk Let's build some houses. DM if interested. Start with 10,000 houses every 100 miles across USA? Tesla charging &amp; housing. https://t.co/JQwpElCaRj"
2023-02-18 04:25:08,,@Tesla @NBCNightlyNews @wcnc tesla why a recall? Are you not able to push out the updates?? I guess not. Great job @elonmusk put more focus on what matters and saves lives than your social media??? Do you think so???
2023-02-18 04:25:03,,@teslaownersSV @elonmusk This gives me hope for the Tesla sexbot.
2023-02-18 04:24:53,Washington ,@WholeMarsBlog a questionnaire while the car is charging is a Must have! and should be worded to make the other EV owners doubt their purchases and completing it should get them an instant trade in offer for a tesla lol
2023-02-18 04:24:48,,"@marcalessi @SebGorka Wait, Tesla Science Center, are you saying you work for @elonmusk? At the same time saying we the people are misinterpreting what this MAN in women’s clothing,we are misinterpreting? and he’s not a nut job?  CHILDREN DO NOT HAVE THE BRAIN CAPACITY to make LIFELONG DECISIONS!"
2023-02-18 04:24:41,,@Tesla_Megapack Incredible ⚡⚡
