time,places,tweet
2023-03-18 09:36:26,,"@madridfooty_ 'When Messi is the problem then sack Galtier
U idiot since when did they ever doubt galtier messi always gets whistled and booed and ronaldo playing in Saudi Arabia Can't score a goal in 3 games then they're people (Al Nassr Fans) say messi also there is no bayern real Liverpool"
2023-03-18 09:36:13,Kampala Ug,"@OliviaBuzaglo Even united or Liverpool wnt give him 300k a week, that ball deserves what they offered him in the new deal,"
2023-03-18 09:35:58,"Blackburn, England",Preview: #Rovers Under-21s v Liverpool Under-21s https://t.co/SOHrKXzmrF
2023-03-18 09:35:51,worldwide,"@MerlinUnited @Zankataa That's fine most of us like it. But this reasoning or rationale of SJR is from Manchester isn't in sync with him buying a rival club. I may say Liverpool played well in 2020 season , so should I buy season ticket of Liverpool beacuse I like football?"
2023-03-18 09:35:34,,@MCFCTone I think that's where he's ending up. The guy he's hired is some Liverpool player agents too I don't think it's coincidence.
2023-03-18 09:35:31,https://goo.gl/maps/ZjoFPydUgB,"@a_havertz29 @Steve1sland @FabrizioRomano @MattHughesDM Let's be clear here, it's not Felix or Mount! If Mount accepted what was offered, we won't be having this conversation. In my opinion Mount will flourish at Liverpool FC. The levels at the club right now are several notch higher, he can't compete &amp; he's not humble enough to learn"
2023-03-18 09:35:28,,📊5 Premier League matches on the menu (Liverpool having a breather😁🇪🇸) #PremierLeague #Odds https://t.co/9IN89AUr9J
2023-03-18 09:38:08,,@BharatCFC18 The most interesting thing to follow would be if his future club actually pays him what he’s demanding. Maybe Newcastle could? I don’t see Liverpool giving him above 200K
2023-03-18 09:38:03,,"Just need to find a suitable replacement. If he thinks he's getting £250k at Liverpool, he might be the most deluded player ever. Maybe Newcastle will bet on him as they need to find a face for their project, but they have a better player in Guimaraes. He can go, either way."
2023-03-18 09:38:02,"Ibadan, Nigeria","@kvngsavage1000 not a fan of football, but how's Liverpool btw😂🏃‍♂️"
2023-03-18 09:37:42,,"Liverpool Fans rating Mount all of a sudden is very funny to me. Same fanbase that also added to the “what does Mason bring to a team?” chat… 

A few gents looking very silly at this point…"
2023-03-18 09:37:36,"Liverpool, UK","Angry Liverpool fans gunning for @John_W_Henry after the promised summer revamp only brought in Mount, Kilman and Rabiot. https://t.co/syAyc8nvlD"
2023-03-18 09:37:34,🅚︎🅔︎🅝︎🅨︎🅐︎,Last time real beat liverpool and then went on to face chelsea we won the UCL ...😅💫
2023-03-18 09:37:33,"Portsmouth, England","@Olassac True though.
But I feel they rate City high almost every year because of the high expectations from Pep. This is couple with the fact that Madrid are not doing well in the league, and we can't really judge them using the Liverpool game because Liverpool are not really good."
2023-03-18 09:37:30,"Kingston upon Thames, London",@LivEchoLFC The last thing Liverpool needs is to lose the manager. The club need to back the manager in the transfer market this summer.
2023-03-18 09:37:30,,@Ccee_JAY_ @MirabelIa_ Push that agenda if you can score against the weakest Liverpool side in history.
2023-03-18 09:37:27,,"@GyamenaBa @CMC23SZN @TheLampardView That ""Loanee"" is actually a good player which mount hasn't been this year.
Mount just hired a PR agency to improve his image rather than training to improve his performance.

He will become exceptional player for Liverpool/city as they play two 8s in their system but not for us."
2023-03-18 09:37:21,"Lagos, Nigeria",@piersmorgan After mocking Man United for their 7 goals conceded against Liverpool and now your team was disgracefully humiliated at Emirate Stadium and was eliminated by a team that is not even in top 3 at their league I will advise you just be quiet for a moment
2023-03-18 09:37:16,,Liverpool Receive Transfer Boost As Journalist Shares Significant Update On Mason Mount Amid Strong Liverpool Links https://t.co/hD0BRqHWDI
2023-03-18 09:37:15,In my head ,@XhakaEris @CFCLux_ @FabrizioRomano @MattHughesDM Liverpool fan talking about treatment
2023-03-18 09:37:00,,Re: LIVERPOOL TRANSFER THREAD 2023 #LFCForum #LFC #LiverpoolFC https://t.co/KipMExgkXh
2023-03-18 09:36:58,,"ukraine

well it seems like they just want a respectable result in liverpool and i can get behind that

i like the vibe but that's kinda it

https://t.co/nONHqQPBac"
2023-03-18 09:36:50,Goguryeo,@FelixJohnston_ Honestly I feel it a wrong decision to let him go cause....... Hold it there! 🤭😁 I don't care he should leave nobody is bigger than the club. He can go to Liverpool for all i care.
2023-03-18 09:36:43,UK,Mason mount is actually coming to Liverpool ain’t he https://t.co/497A1nWB8g
2023-03-18 09:36:38,"Accra, Ghana",@calteck__ If he dey lef dier unless City or Liverpool. Make he no try anywhere else
2023-03-18 09:36:37,,"@Ayomikun9138141 @CMC23SZN @CFCMod_ No
We offer him a deal and he’s not ready to assist 
Everyone have to be happy
So I guess he should go to another team so dat he will be happy Buh just to know dat he will not be offer 200k at Liverpool 
Highest is 180k same as we offer him Buh guess on 5yrs contract tho"
2023-03-18 09:36:30,Greece,@Mokola7860 @indykaila Liverpool fan talking about midfielders🤣🤣🤣
2023-03-18 09:36:26,,"@madridfooty_ 'When Messi is the problem then sack Galtier
U idiot since when did they ever doubt galtier messi always gets whistled and booed and ronaldo playing in Saudi Arabia Can't score a goal in 3 games then they're people (Al Nassr Fans) say messi also there is no bayern real Liverpool"
2023-03-18 09:36:13,Kampala Ug,"@OliviaBuzaglo Even united or Liverpool wnt give him 300k a week, that ball deserves what they offered him in the new deal,"
2023-03-18 09:35:58,"Blackburn, England",Preview: #Rovers Under-21s v Liverpool Under-21s https://t.co/SOHrKXzmrF
2023-03-18 09:35:51,worldwide,"@MerlinUnited @Zankataa That's fine most of us like it. But this reasoning or rationale of SJR is from Manchester isn't in sync with him buying a rival club. I may say Liverpool played well in 2020 season , so should I buy season ticket of Liverpool beacuse I like football?"
2023-03-18 09:35:34,,@MCFCTone I think that's where he's ending up. The guy he's hired is some Liverpool player agents too I don't think it's coincidence.
2023-03-18 09:35:31,https://goo.gl/maps/ZjoFPydUgB,"@a_havertz29 @Steve1sland @FabrizioRomano @MattHughesDM Let's be clear here, it's not Felix or Mount! If Mount accepted what was offered, we won't be having this conversation. In my opinion Mount will flourish at Liverpool FC. The levels at the club right now are several notch higher, he can't compete &amp; he's not humble enough to learn"
2023-03-18 09:35:28,,📊5 Premier League matches on the menu (Liverpool having a breather😁🇪🇸) #PremierLeague #Odds https://t.co/9IN89AUr9J
2023-03-18 07:02:12,"Florida, USA","@LFC Impossible. He is a main playing even in Liverpool  
Top scorer"
2023-03-18 07:02:10,at the game,CHANCE!  Manldum must have got a touch because the Liverpool winger failed to make contact
2023-03-18 07:02:07,,Liverpool needs a guy like that tbh https://t.co/kcgiccghVD
2023-03-18 07:01:48,Merseyside,NEW:  12 Liverpool players on international duty – and 17 not involved  https://t.co/XLIJlijbXv
2023-03-18 07:01:34,sussex,"@AndyMitten3 @seagull60 Albion, Albion, Albion, Albion. (To the tune of Liverpool, Liverpool, Liverpool, Liverpool)- there you go, you’re up to speed."
2023-03-18 07:01:33,,"🔔 | ""I am convinced..."" - Carragher claims Liverpool star could thrive with radical change of position https://t.co/jfGoiF0U4P"
2023-03-18 07:01:29,"Liverpool, England","Liverpool City Council couldn’t even meet a funding deadline that could have helped in someway for proper support through the £4m they had to send back to Government. Those who are aware, when grant deadlines don’t get met, Government will either be reluctant to fund such… https://t.co/ixfcYjs5OD"
2023-03-18 07:01:20,,@jamesmassola @KenMcAlpine Supports Liverpool and Klopp. Calls others out for being graceless losers. https://t.co/nFdhZVQvJT
2023-03-18 07:01:05,Bali Island Indonesia,Coming Soon Guys-Steven Gerrard Signed Liverpool Treble Winner Shirt - 2000/01 https://t.co/upAYIQ0CzD
2023-03-18 07:01:02,In Your Walls,@Yuigoslavia Actually I wanna see him play as a wingback more. Liverpool back 3 🧐
2023-03-18 07:01:01,"Liverpool, England","Stats from Liverpool at 7:01 am: 
High: 11° C at 00:12. Low: 10° C at 07:00. Average: 10° C.
Max rain rate: 0.0 mm per hour at N/A."
2023-03-18 07:00:18,Liverpool,"#LCRTravelUpdate | 🚆 Due to industrial action, rail services in / out of the Liverpool City Region will be affected today (18th March)

@merseyrail services are not affected by this current action

More information &amp; guidance can be found online:

💻 https://t.co/Falc9N88Xx https://t.co/Tas8Lkh9qU"
2023-03-18 07:00:14,"Liverpool, England","📧 | Don’t miss a thing by signing up for our weekly roundup, straight to your inbox! 

SUBSCRIBE NOW 👉 https://t.co/ZbsAb1LTdv https://t.co/DCQ46oIZYJ"
2023-03-18 07:00:03,England,"PLAY 🏴󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁧󠁢󠁥󠁮󠁧󠁿ENGLE 115

👉 https://t.co/EQHO05QbdN 👈

🏴󠁧󠁢󠁥󠁮󠁧󠁿ENGLE 114 was...
Raheem 🅂🅃🄴🅁🄻🄸🄽🄶
📅 2012- 🧢82 ⚽20
🛡️ Man City, Liverpool, Chelsea
🔁 Winger, Attacking Midfielder

𝗣 96  𝗪 92.7%  𝗔𝗚 3.4

#ENGLAND"
2023-03-18 07:00:01,Liverpool,"Liverpool 2-1 Stoke | 18th March 2012 

On this day in 2012, Liverpool beat Norwich 2-1 in the FA Cup quarter-final to go to Wembley 👌 https://t.co/aZlKs7Yw2I"
2023-03-18 07:00:01,"Liverpool, England","Liverpool Weather live from Aigburth at 7:00 am: 
Temperature: 10 c→ 
Relative Humidity: 89%→
Pressure: 1001.4 MB→ 
Daily rain: 0.3mm"
2023-03-18 07:00:00,Merseyside,"🔴🙌 Brilliant football minds don't always translate to management, but these four didn't do too bad!

https://t.co/363DcM1u9W"
2023-03-18 07:00:00,,"ON THIS DAY
1939 Ron Atkinson, English soccer wing half, manager born in Liverpool, England
Ronald Atkinson, commonly known as ""Big Ron"" or ""Mr. Bojangles"", is an English former football player and manager.
#wolf777 #footballplayer #RonAtkinson #BigRon #onthisday #wolf777nepal https://t.co/FiB8YASyaC"
2023-03-18 07:00:00,Salford,"""This season we've been a wee bit unfortunate with injuries"" 🔴🤕

Andy Robertson on factors that have influenced #LFC's season and 'Liverpool legend' Sadio Mane...

Listen first to @chris_kammy and @benshephard's #ProperFootball on @BBCSounds 🎧👇"
2023-03-18 07:02:12,"Florida, USA","@LFC Impossible. He is a main playing even in Liverpool  
Top scorer"
2023-03-18 07:02:10,at the game,CHANCE!  Manldum must have got a touch because the Liverpool winger failed to make contact
2023-03-18 07:02:07,,Liverpool needs a guy like that tbh https://t.co/kcgiccghVD
2023-03-18 07:01:48,Merseyside,NEW:  12 Liverpool players on international duty – and 17 not involved  https://t.co/XLIJlijbXv
2023-03-18 07:01:34,sussex,"@AndyMitten3 @seagull60 Albion, Albion, Albion, Albion. (To the tune of Liverpool, Liverpool, Liverpool, Liverpool)- there you go, you’re up to speed."
2023-03-18 07:01:33,,"🔔 | ""I am convinced..."" - Carragher claims Liverpool star could thrive with radical change of position https://t.co/jfGoiF0U4P"
2023-03-18 07:01:29,"Liverpool, England","Liverpool City Council couldn’t even meet a funding deadline that could have helped in someway for proper support through the £4m they had to send back to Government. Those who are aware, when grant deadlines don’t get met, Government will either be reluctant to fund such… https://t.co/ixfcYjs5OD"
2023-03-18 07:01:20,,@jamesmassola @KenMcAlpine Supports Liverpool and Klopp. Calls others out for being graceless losers. https://t.co/nFdhZVQvJT
2023-03-18 07:01:05,Bali Island Indonesia,Coming Soon Guys-Steven Gerrard Signed Liverpool Treble Winner Shirt - 2000/01 https://t.co/upAYIQ0CzD
2023-03-18 07:01:02,In Your Walls,@Yuigoslavia Actually I wanna see him play as a wingback more. Liverpool back 3 🧐
2023-03-18 07:01:01,"Liverpool, England","Stats from Liverpool at 7:01 am: 
High: 11° C at 00:12. Low: 10° C at 07:00. Average: 10° C.
Max rain rate: 0.0 mm per hour at N/A."
2023-03-18 07:00:18,Liverpool,"#LCRTravelUpdate | 🚆 Due to industrial action, rail services in / out of the Liverpool City Region will be affected today (18th March)

@merseyrail services are not affected by this current action

More information &amp; guidance can be found online:

💻 https://t.co/Falc9N88Xx https://t.co/Tas8Lkh9qU"
2023-03-18 07:00:14,"Liverpool, England","📧 | Don’t miss a thing by signing up for our weekly roundup, straight to your inbox! 

SUBSCRIBE NOW 👉 https://t.co/ZbsAb1LTdv https://t.co/DCQ46oIZYJ"
2023-03-18 07:00:03,England,"PLAY 🏴󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁿󠁧󠁢󠁥󠁮󠁧󠁧󠁢󠁥󠁮󠁧󠁿ENGLE 115

👉 https://t.co/EQHO05QbdN 👈

🏴󠁧󠁢󠁥󠁮󠁧󠁿ENGLE 114 was...
Raheem 🅂🅃🄴🅁🄻🄸🄽🄶
📅 2012- 🧢82 ⚽20
🛡️ Man City, Liverpool, Chelsea
🔁 Winger, Attacking Midfielder

𝗣 96  𝗪 92.7%  𝗔𝗚 3.4

#ENGLAND"
2023-03-18 07:00:01,Liverpool,"Liverpool 2-1 Stoke | 18th March 2012 

On this day in 2012, Liverpool beat Norwich 2-1 in the FA Cup quarter-final to go to Wembley 👌 https://t.co/aZlKs7Yw2I"
2023-03-18 07:00:01,"Liverpool, England","Liverpool Weather live from Aigburth at 7:00 am: 
Temperature: 10 c→ 
Relative Humidity: 89%→
Pressure: 1001.4 MB→ 
Daily rain: 0.3mm"
2023-03-18 07:00:00,Merseyside,"🔴🙌 Brilliant football minds don't always translate to management, but these four didn't do too bad!

https://t.co/363DcM1u9W"
2023-03-18 07:00:00,,"ON THIS DAY
1939 Ron Atkinson, English soccer wing half, manager born in Liverpool, England
Ronald Atkinson, commonly known as ""Big Ron"" or ""Mr. Bojangles"", is an English former football player and manager.
#wolf777 #footballplayer #RonAtkinson #BigRon #onthisday #wolf777nepal https://t.co/FiB8YASyaC"
2023-03-18 07:00:00,Salford,"""This season we've been a wee bit unfortunate with injuries"" 🔴🤕

Andy Robertson on factors that have influenced #LFC's season and 'Liverpool legend' Sadio Mane...

Listen first to @chris_kammy and @benshephard's #ProperFootball on @BBCSounds 🎧👇"
2023-03-18 04:25:53,"Turen, Indonesia","UPDATE! 

CHELSEA SOLD! 
INGGRIS SOLD! 
LIVERPOOL 19/20 SOLD! 
MADRID SOLD! 
PERSIB AWAY SOLD! 
AREMA MW RENSHI SOLD! 
AREMA MP ALFARIZIE SOLD! 

JOS! @Jerseyforum"
2023-03-18 04:25:04,,@ScalyChannel589 @DonkTrading Liverpool fan so I want Diaz. Boring using the same team everyone else has anyway.
2023-03-18 04:24:10,"Kissimmee, FL","Well our squad and manager are better than yours, chelsea, spurs, Liverpool, and everyone else besides city. Plus our recruitment is world class. Our academy is a pipeline as well. But other than that… https://t.co/Jx528zFyrg"
2023-03-18 04:24:04,Malaysia,"U ni... Or Liverpool fans heheh yeah, you're bringing a fast food. Oh that's Batman. Sebab banyak negative vibes. Then she could be better"
2023-03-18 04:24:00,"Toronto, Ontario",I want Liverpool to buy Mount. I want to check something 🤔
2023-03-18 04:23:30,,"Bismillah, #jersey4sale 
-
Liverpool home 19/20
BNWT
Size L
-
Rp800.000
-
for info &amp; order: https://t.co/zYEp9qICpZ https://t.co/5w3WX0hq8p"
2023-03-18 04:23:17,,"@LiamMLFC @lfc_jota Midfield quality can not be sacrificed in the name of covering for trent's defensive inability.
Do you think modric &amp; kross could have played the way they played if they were at liverpool covering for trent?
This the reason we have hendo type midfielders with no passing quality"
2023-03-18 04:23:00,"Liverpool, UK","The sophisticated crime gang modified cars to smuggle drugs from Merseyside into North Wales

https://t.co/heS0HhywIk"
2023-03-18 04:22:31,Ireland,"It is a wonder so many heart issues in athletes are being seen in recent times. Aguero was only 31, etc.

Lucas Leiva: Former Liverpool midfielder retires aged 36 because of heart condition https://t.co/VMSEvXs2Ll"
2023-03-18 04:25:53,"Turen, Indonesia","UPDATE! 

CHELSEA SOLD! 
INGGRIS SOLD! 
LIVERPOOL 19/20 SOLD! 
MADRID SOLD! 
PERSIB AWAY SOLD! 
AREMA MW RENSHI SOLD! 
AREMA MP ALFARIZIE SOLD! 

JOS! @Jerseyforum"
2023-03-18 04:25:04,,@ScalyChannel589 @DonkTrading Liverpool fan so I want Diaz. Boring using the same team everyone else has anyway.
2023-03-18 04:24:10,"Kissimmee, FL","Well our squad and manager are better than yours, chelsea, spurs, Liverpool, and everyone else besides city. Plus our recruitment is world class. Our academy is a pipeline as well. But other than that… https://t.co/Jx528zFyrg"
2023-03-18 04:24:04,Malaysia,"U ni... Or Liverpool fans heheh yeah, you're bringing a fast food. Oh that's Batman. Sebab banyak negative vibes. Then she could be better"
2023-03-18 04:24:00,"Toronto, Ontario",I want Liverpool to buy Mount. I want to check something 🤔
2023-03-18 04:23:30,,"Bismillah, #jersey4sale 
-
Liverpool home 19/20
BNWT
Size L
-
Rp800.000
-
for info &amp; order: https://t.co/zYEp9qICpZ https://t.co/5w3WX0hq8p"
2023-03-18 04:23:17,,"@LiamMLFC @lfc_jota Midfield quality can not be sacrificed in the name of covering for trent's defensive inability.
Do you think modric &amp; kross could have played the way they played if they were at liverpool covering for trent?
This the reason we have hendo type midfielders with no passing quality"
2023-03-18 04:23:00,"Liverpool, UK","The sophisticated crime gang modified cars to smuggle drugs from Merseyside into North Wales

https://t.co/heS0HhywIk"
2023-03-18 04:22:31,Ireland,"It is a wonder so many heart issues in athletes are being seen in recent times. Aguero was only 31, etc.

Lucas Leiva: Former Liverpool midfielder retires aged 36 because of heart condition https://t.co/VMSEvXs2Ll"
2023-03-18 01:46:33,sheffield,@ianherbs @mailplus He’s a liverpool fan and best mates with Alan Shearer of course he’s gonna write something non biased about our club. What a rat
2023-03-18 01:46:26,,Liverpool https://t.co/OVMPYlYP8R
2023-03-18 01:46:20,"California, USA","Last year, I thought the Warriors run resembled Real Madrid’s—championship DNA, health, and requisite hunger. 

This year, they resemble Liverpool. The names are the same, and they’ll sometimes look like themselves, but the coach must be scratching his head every night. 😔"
2023-03-18 01:46:19,,Liverpool https://t.co/WfUfH1sXhB
2023-03-18 01:45:46,Directly over center of Earth,"@WorldofGenesis @genesis_band Saw them in Liverpool and Charlotte, NC in 2021. Sounded as great as ever!"
2023-03-18 01:45:35,,"@DavidYingi @_Pheonix___ @ICONofABJ @UMykeal @CFCMod_ Nigerians are dumb asf, in the last 20years how many UCLs does Chelsea have compared to Liverpool?"
2023-03-18 01:45:18,Hither Green,"Roscoe Head, Liverpool. https://t.co/GuNIL7byNM"
2023-03-18 01:45:15,,"@wwfc_jonaaa @NUFCblogcouk Both should stand, take nothing away from salah here or Liverpool. On a different night it could of been Leeds or Southampton who missed out on 3 points that stop them getting relegated. The bigger picture of the inconsistency of the refs is it can cost teams Europe/relegation🙄"
2023-03-18 01:44:58,,@AnfieldEdition @FabrizioRomano @JanAageFjortoft Agent wants madrid family wants Liverpool deciding factor is what dortmund say. All money Madrid likely to win out.
2023-03-18 01:44:51,Kenya,"'Massive, massive, massive' – Jurgen Klopp on Liverpool's Premier … – #uefa, https://t.co/CFex3bRLev #championsleague #league #football #uefa #soccer #europa #football #laliga #soccer"
2023-03-18 01:44:32,Hither Green,"The Philly, Liverpool. https://t.co/dJJzwigg8O"
2023-03-18 01:44:29,"Yorkshire and The Humber, Engl","Worse thing is why we don't play him, as it stands right now we don't have midfielers to cover and we have nothing to lose #lfcfamily 

Fabrizio Romano reports that two Liverpool midfielders are likely to leave this summer https://t.co/i5OQuiASpw"
2023-03-18 01:44:04,"Syracuse, NY",Liverpool girls basketball falls just short of Class AA state title game with loss to White Plains https://t.co/xQmmGt7x52
2023-03-18 01:43:43,,"@Rogerr43379704 @PartiVijay @433 @Cristiano Funny thing is Madrid beat those very  teams(the UCL Ones obv) multiple times in those title winning campaigns. Atm 2014, 2016,2017, Juve 2017, 2018, Roma 2016, 2018, Bayern 2017, 2018, Liverpool 2018, 2022 (and 2021 if you wanna count it), PSG 2017, 2022."
2023-03-18 01:46:33,sheffield,@ianherbs @mailplus He’s a liverpool fan and best mates with Alan Shearer of course he’s gonna write something non biased about our club. What a rat
2023-03-18 01:46:26,,Liverpool https://t.co/OVMPYlYP8R
2023-03-18 01:46:20,"California, USA","Last year, I thought the Warriors run resembled Real Madrid’s—championship DNA, health, and requisite hunger. 

This year, they resemble Liverpool. The names are the same, and they’ll sometimes look like themselves, but the coach must be scratching his head every night. 😔"
2023-03-18 01:46:19,,Liverpool https://t.co/WfUfH1sXhB
2023-03-18 01:45:46,Directly over center of Earth,"@WorldofGenesis @genesis_band Saw them in Liverpool and Charlotte, NC in 2021. Sounded as great as ever!"
2023-03-18 01:45:35,,"@DavidYingi @_Pheonix___ @ICONofABJ @UMykeal @CFCMod_ Nigerians are dumb asf, in the last 20years how many UCLs does Chelsea have compared to Liverpool?"
2023-03-18 01:45:18,Hither Green,"Roscoe Head, Liverpool. https://t.co/GuNIL7byNM"
2023-03-18 01:45:15,,"@wwfc_jonaaa @NUFCblogcouk Both should stand, take nothing away from salah here or Liverpool. On a different night it could of been Leeds or Southampton who missed out on 3 points that stop them getting relegated. The bigger picture of the inconsistency of the refs is it can cost teams Europe/relegation🙄"
2023-03-18 01:44:58,,@AnfieldEdition @FabrizioRomano @JanAageFjortoft Agent wants madrid family wants Liverpool deciding factor is what dortmund say. All money Madrid likely to win out.
2023-03-18 01:44:51,Kenya,"'Massive, massive, massive' – Jurgen Klopp on Liverpool's Premier … – #uefa, https://t.co/CFex3bRLev #championsleague #league #football #uefa #soccer #europa #football #laliga #soccer"
2023-03-18 01:44:32,Hither Green,"The Philly, Liverpool. https://t.co/dJJzwigg8O"
2023-03-18 01:44:29,"Yorkshire and The Humber, Engl","Worse thing is why we don't play him, as it stands right now we don't have midfielers to cover and we have nothing to lose #lfcfamily 

Fabrizio Romano reports that two Liverpool midfielders are likely to leave this summer https://t.co/i5OQuiASpw"
2023-03-18 01:44:04,"Syracuse, NY",Liverpool girls basketball falls just short of Class AA state title game with loss to White Plains https://t.co/xQmmGt7x52
2023-03-18 01:43:43,,"@Rogerr43379704 @PartiVijay @433 @Cristiano Funny thing is Madrid beat those very  teams(the UCL Ones obv) multiple times in those title winning campaigns. Atm 2014, 2016,2017, Juve 2017, 2018, Roma 2016, 2018, Bayern 2017, 2018, Liverpool 2018, 2022 (and 2021 if you wanna count it), PSG 2017, 2022."
2023-03-17 23:10:12,MYOB,@knockamann @GeraldineKell16 No I'm not in Liverpool this weekend now so no chance of a catch up 🤦
2023-03-17 23:10:07,Newcastle,"@SIMON49Arsenal @SkySportsPL @Carra23 Spurs will beat Southampton easily but still have to come to St James. A lot of twists and turns to come yet between NUFC, MUFC, Spurs and Liverpool."
2023-03-17 23:09:54,,@now_arsenaI 9 - Liverpool will be well up for it at Anfield.
2023-03-17 23:09:52,"Liverpool, England","Great morning completing the team's Tree of Life with our team Psychologist. Thinking about our collective roots, experience and skills and how these will support the Liverpool FNP service and our clients and their families. @FNPNationalUnit @Mersey_Care https://t.co/5ukJEGW6Kt"
2023-03-17 23:09:52,"Liverpool, England","Miss this man! Could do with him at Liverpool now

Good luck @LucasLeiva87 https://t.co/uaTh0SgYAE"
2023-03-17 23:09:49,"London, England","@Blirt_ @rossbart97 Have you not seen the run Palace have just had? Many big teams played, and getting great results like a draw vs Liverpool, United, Newcastle?

All without Zaha.

Vieira wasn’t the problem, the arrogance of Palace to think they’re above where they are is the issue 🤣

#HodgsonIn"
2023-03-17 23:09:32,,Liverpool loose bundle £20 including postage 👍🏻 https://t.co/iE3h9ALjuq
2023-03-17 23:09:24,"Manchester, England","@lishjosh @MiguelDelaney They have slightly different beliefs to him. 

Although there wasn’t a peep from his when they were linked to his beloved Liverpool.

Absolute fraud!"
2023-03-17 23:09:15,Bolton | Lancashire | England,The stunning skyline of Liverpool taken from across the river Mersey in Birkenhead  #Liverpool #merseyside #liverbuildings #Beatles #cityscape #birkenhead BUY HERE WITH 15% OFF before Sunday https://t.co/NaB084vYqz https://t.co/i7zD5OQAYY
2023-03-17 23:09:13,,@AnfieldWatch I would pay for his cab
2023-03-17 23:09:08,"England, United Kingdom",@rebekkarnold Yet we beat Liverpool 🤣🤣
2023-03-17 23:09:03,"Tamale, Ghana",@the_marcoli_boy You think we are Liverpool? We will humble you
2023-03-17 23:09:01,,Liverpool’s new green away kit leaks online – another throwback to the ’90s #LFCFamily #YNWA #LFC https://t.co/1c0faCno6I
2023-03-17 23:08:45,Leeds,@NicolaJayne154 Well have a happy birthday my second favourite Liverpool girl 😘
2023-03-17 23:08:39,"Dublin, Ireland",@premierleague @NUFC Hope they get it above Spurs/Liverpool
2023-03-17 23:08:38,"Derby, England.",@stonehurstoil She's looking at Liverpool 2 Real Madrid 5 😂
2023-03-17 23:08:35,"Dungannon, Northern Ireland","Lucas Leiva: Former Liverpool midfielder retires aged 36 because of heart condition

Proper legend. Shooooooot #ynwa https://t.co/Nv9ynnW8Ri"
2023-03-17 23:08:26,Jail,@TurnOffYourTvN1 She don't live in Liverpool🙄
2023-03-17 23:10:12,MYOB,@knockamann @GeraldineKell16 No I'm not in Liverpool this weekend now so no chance of a catch up 🤦
2023-03-17 23:10:07,Newcastle,"@SIMON49Arsenal @SkySportsPL @Carra23 Spurs will beat Southampton easily but still have to come to St James. A lot of twists and turns to come yet between NUFC, MUFC, Spurs and Liverpool."
2023-03-17 23:09:54,,@now_arsenaI 9 - Liverpool will be well up for it at Anfield.
2023-03-17 23:09:52,"Liverpool, England","Great morning completing the team's Tree of Life with our team Psychologist. Thinking about our collective roots, experience and skills and how these will support the Liverpool FNP service and our clients and their families. @FNPNationalUnit @Mersey_Care https://t.co/5ukJEGW6Kt"
2023-03-17 23:09:52,"Liverpool, England","Miss this man! Could do with him at Liverpool now

Good luck @LucasLeiva87 https://t.co/uaTh0SgYAE"
2023-03-17 23:09:49,"London, England","@Blirt_ @rossbart97 Have you not seen the run Palace have just had? Many big teams played, and getting great results like a draw vs Liverpool, United, Newcastle?

All without Zaha.

Vieira wasn’t the problem, the arrogance of Palace to think they’re above where they are is the issue 🤣

#HodgsonIn"
2023-03-17 23:09:32,,Liverpool loose bundle £20 including postage 👍🏻 https://t.co/iE3h9ALjuq
2023-03-17 23:09:24,"Manchester, England","@lishjosh @MiguelDelaney They have slightly different beliefs to him. 

Although there wasn’t a peep from his when they were linked to his beloved Liverpool.

Absolute fraud!"
2023-03-17 23:09:15,Bolton | Lancashire | England,The stunning skyline of Liverpool taken from across the river Mersey in Birkenhead  #Liverpool #merseyside #liverbuildings #Beatles #cityscape #birkenhead BUY HERE WITH 15% OFF before Sunday https://t.co/NaB084vYqz https://t.co/i7zD5OQAYY
2023-03-17 23:09:13,,@AnfieldWatch I would pay for his cab
2023-03-17 23:09:08,"England, United Kingdom",@rebekkarnold Yet we beat Liverpool 🤣🤣
2023-03-17 23:09:03,"Tamale, Ghana",@the_marcoli_boy You think we are Liverpool? We will humble you
2023-03-17 23:09:01,,Liverpool’s new green away kit leaks online – another throwback to the ’90s #LFCFamily #YNWA #LFC https://t.co/1c0faCno6I
2023-03-17 23:08:45,Leeds,@NicolaJayne154 Well have a happy birthday my second favourite Liverpool girl 😘
2023-03-17 23:08:39,"Dublin, Ireland",@premierleague @NUFC Hope they get it above Spurs/Liverpool
2023-03-17 23:08:38,"Derby, England.",@stonehurstoil She's looking at Liverpool 2 Real Madrid 5 😂
2023-03-17 23:08:35,"Dungannon, Northern Ireland","Lucas Leiva: Former Liverpool midfielder retires aged 36 because of heart condition

Proper legend. Shooooooot #ynwa https://t.co/Nv9ynnW8Ri"
2023-03-17 23:08:26,Jail,@TurnOffYourTvN1 She don't live in Liverpool🙄
2023-03-17 20:35:05,,(Video) Watch what van Dijk did to send Fernandes crying to the referee after Liverpool’s seventh goal #LFCFamily #YNWA #LFC https://t.co/MzhySFVeLX
2023-03-17 20:34:57,,"@frabigol ATL Nacional
The Strongest
Liverpool Uruguay"
