time,places,tweet
2023-03-02 21:40:03,"Liverpool, England","02/03/2023, 21:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 44 (2 Low)
PM₁₀₀: 15 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: 0 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-02 21:10:03,"Liverpool, England","02/03/2023, 20:00 (μgm⁻³)
NO₂: 39 (1 Low)
O₃: n/a
PM₁₀₀: 15 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 20:40:03,"Liverpool, England","02/03/2023, 20:00 (μgm⁻³)
NO₂: 39 (1 Low)
O₃: n/a
PM₁₀₀: 15 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-02 19:40:03,"Liverpool, England","02/03/2023, 19:00 (μgm⁻³)
NO₂: 41 (1 Low)
O₃: n/a
PM₁₀₀: 14 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 19:06:30,"Barcelona, Spain","@Chronic_Channel With PM2.5 the data is distorted esp with Covid19. UK's new limit is still twice the updated WHO limit, and its timeframe is not ambitious. The current legal limit for PM2.5 in the UK is currently set at 20 μg/m3 (not 10). 
https://t.co/dtfXFk9hJD"
2023-03-02 18:40:04,"Liverpool, England","02/03/2023, 18:00 (μgm⁻³)
NO₂: 40 (1 Low)
O₃: n/a
PM₁₀₀: 13 (1 Low)
PM₂₅: 3 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 17:40:03,"Liverpool, England","02/03/2023, 17:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: n/a
PM₁₀₀: 12 (1 Low)
PM₂₅: 3 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 17:10:03,"Liverpool, England","02/03/2023, 16:00 (μgm⁻³)
NO₂: 21 (1 Low)
O₃: n/a
PM₁₀₀: 11 (1 Low)
PM₂₅: 2 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 16:40:03,"Liverpool, England","02/03/2023, 16:00 (μgm⁻³)
NO₂: 21 (1 Low)
O₃: n/a
PM₁₀₀: 11 (1 Low)
PM₂₅: 2 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-03 14:40:03,"Liverpool, England","03/03/2023, 14:00 (μgm⁻³)
NO₂: 26 (1 Low)
O₃: 58 (2 Low)
PM₁₀₀: 17 (2 Low)
PM₂₅: 6 (1 Low)
SO₂: 2 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-03 14:00:04,"Liverpool, England","03/03/2023, 13:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 58 (2 Low)
PM₁₀₀: 17 (2 Low)
PM₂₅: 6 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 13:50:03,"Liverpool, England","03/03/2023, 13:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 58 (2 Low)
PM₁₀₀: 17 (2 Low)
PM₂₅: 6 (1 Low)
SO₂: n/a
https://t.co/qvzYnnqsPa"
2023-03-03 13:20:04,"Liverpool, England","03/03/2023, 12:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 59 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnqsPa"
2023-03-03 12:54:24,,"[Automated]
India Capital #Air #Pollution as on 03-Mar-2023 6:00pm
 Least Polluted: Itanagar,Shimla,Bangalore,...
 Most Polluted: Raipur,Shillong,Srinagar,...
 Min pm25: Itanagar
 Max pm25: Mumbai

https://t.co/vl4PEevzQV https://t.co/NEMb4I2BwA"
2023-03-03 12:40:03,"Liverpool, England","03/03/2023, 12:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 59 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 11:40:03,"Liverpool, England","03/03/2023, 11:00 (μgm⁻³)
NO₂: 23 (1 Low)
O₃: 61 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 10:40:03,"Liverpool, England","03/03/2023, 10:00 (μgm⁻³)
NO₂: 23 (1 Low)
O₃: 62 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 10:10:03,"Liverpool, England","03/03/2023, 09:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 63 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnqsPa"
2023-03-03 09:40:03,"Liverpool, England","03/03/2023, 09:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 63 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 08:53:05,,"[Automated]
India Capital #Air #Pollution as on 03-Mar-2023 2:00pm
 Least Polluted: Gangtok,Itanagar,Aizawl,...
 Most Polluted: Patna,Raipur,Srinagar,...
 Min pm25: Gangtok
 Max pm25: Mumbai

https://t.co/vl4PEevzQV https://t.co/E5GX4DpOHv"
2023-03-03 08:40:03,"Liverpool, England","03/03/2023, 08:00 (μgm⁻³)
NO₂: 34 (1 Low)
O₃: 62 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 07:40:03,"Liverpool, England","03/03/2023, 07:00 (μgm⁻³)
NO₂: 22 (1 Low)
O₃: 62 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 06:40:03,"Liverpool, England","03/03/2023, 06:00 (μgm⁻³)
NO₂: 17 (1 Low)
O₃: 61 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 05:40:03,"Liverpool, England","03/03/2023, 05:00 (μgm⁻³)
NO₂: 10 (1 Low)
O₃: 58 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 04:40:03,"Liverpool, England","03/03/2023, 04:00 (μgm⁻³)
NO₂: 10 (1 Low)
O₃: 56 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 03:49:42,Paldea 🇪🇸,@nina_pm25 @BCF951 @robertilustrado @RGalan702 @naselliug @404notfounrevo1 @partidolibertad Fuente: arial black
2023-03-03 03:40:03,"Liverpool, England","03/03/2023, 03:00 (μgm⁻³)
NO₂: 11 (1 Low)
O₃: 50 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 03:10:03,"Liverpool, England","03/03/2023, 02:00 (μgm⁻³)
NO₂: 11 (1 Low)
O₃: 49 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 02:40:02,"Liverpool, England","03/03/2023, 02:00 (μgm⁻³)
NO₂: 11 (1 Low)
O₃: 49 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 7 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-03 02:30:03,"Liverpool, England","02/03/2023, 24:00 (μgm⁻³)
NO₂: 24 (1 Low)
O₃: 44 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 6 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-03 00:50:35,,"[Automated]
India Capital #Air #Pollution as on 03-Mar-2023 6:00am
 Least Polluted: Itanagar,Chandigarh,Dehra Dun,...
 Most Polluted: Patna,Raipur,Shillong,...
 Min pm25: Itanagar
 Max pm25: Mumbai

https://t.co/vl4PEevzQV https://t.co/QisaBBJpsf"
2023-03-03 00:40:03,"Liverpool, England","02/03/2023, 24:00 (μgm⁻³)
NO₂: 24 (1 Low)
O₃: 44 (2 Low)
PM₁₀₀: 18 (2 Low)
PM₂₅: 6 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-03 00:01:42,,"Bro Thailand is silent hill now
#pm25"
2023-03-02 23:40:03,"Liverpool, England","02/03/2023, 23:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 45 (2 Low)
PM₁₀₀: 17 (2 Low)
PM₂₅: 5 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 22:40:03,"Liverpool, England","02/03/2023, 22:00 (μgm⁻³)
NO₂: 27 (1 Low)
O₃: 45 (2 Low)
PM₁₀₀: 16 (1 Low)
PM₂₅: 5 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 22:10:03,"Liverpool, England","02/03/2023, 21:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 44 (2 Low)
PM₁₀₀: 15 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 21:40:03,"Liverpool, England","02/03/2023, 21:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 44 (2 Low)
PM₁₀₀: 15 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: 0 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-02 21:10:03,"Liverpool, England","02/03/2023, 20:00 (μgm⁻³)
NO₂: 39 (1 Low)
O₃: n/a
PM₁₀₀: 15 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 20:40:03,"Liverpool, England","02/03/2023, 20:00 (μgm⁻³)
NO₂: 39 (1 Low)
O₃: n/a
PM₁₀₀: 15 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-02 19:40:03,"Liverpool, England","02/03/2023, 19:00 (μgm⁻³)
NO₂: 41 (1 Low)
O₃: n/a
PM₁₀₀: 14 (1 Low)
PM₂₅: 4 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 19:06:30,"Barcelona, Spain","@Chronic_Channel With PM2.5 the data is distorted esp with Covid19. UK's new limit is still twice the updated WHO limit, and its timeframe is not ambitious. The current legal limit for PM2.5 in the UK is currently set at 20 μg/m3 (not 10). 
https://t.co/dtfXFk9hJD"
2023-03-02 18:40:04,"Liverpool, England","02/03/2023, 18:00 (μgm⁻³)
NO₂: 40 (1 Low)
O₃: n/a
PM₁₀₀: 13 (1 Low)
PM₂₅: 3 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 17:40:03,"Liverpool, England","02/03/2023, 17:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: n/a
PM₁₀₀: 12 (1 Low)
PM₂₅: 3 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 17:10:03,"Liverpool, England","02/03/2023, 16:00 (μgm⁻³)
NO₂: 21 (1 Low)
O₃: n/a
PM₁₀₀: 11 (1 Low)
PM₂₅: 2 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 16:40:03,"Liverpool, England","02/03/2023, 16:00 (μgm⁻³)
NO₂: 21 (1 Low)
O₃: n/a
PM₁₀₀: 11 (1 Low)
PM₂₅: 2 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-02 12:40:03,"Liverpool, England","02/03/2023, 12:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 9 (1 Low)
PM₂₅: 2 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 11:40:03,"Liverpool, England","02/03/2023, 11:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 08:24:54,,"[Automated]
India Capital #Air #Pollution as on 02-Mar-2023 1:30pm
 Least Polluted: Itanagar,Aizawl,Bangalore,...
 Most Polluted: Mumbai,Patna,Raipur,...
 Min pm25: Itanagar
 Max pm25: Mumbai

https://t.co/vl4PEevzQV https://t.co/fp3uWos1xq"
2023-03-02 04:23:32,,"[Automated]
India Capital #Air #Pollution as on 02-Mar-2023 9:30am
 Least Polluted: Gangtok,Itanagar,Shimla,...
 Most Polluted: New Delhi,Patna,Raipur,...
 Min pm25: Itanagar
 Max pm25: Mumbai

https://t.co/vl4PEevzQV https://t.co/UAGJZCRj7G"
2023-03-02 04:18:36,"Krung Thep, Thailand","Lots of data, no action #ค่าฝุ่น #pm25  #ฝุ่น #ฝุ่นPM25 #ฝุ่นพิษ  #กรุงเทพ  #มลพิษ  #อากาศ #AirQuality https://t.co/ncIiZKqN3j"
2023-03-02 03:05:08,,@nina_pm25 Chanfle 😅
2023-03-02 01:36:18,Southern Thailand,"2 Mar
#AirPollution over #Thailand &amp; region from FIRES, traffic, etc. &amp; related to larger WIND &amp; weather patterns (NE Wind): 
N, W, Central, #Bangkok and S - worse
NE, E - unhealthy to bad

L #PM25 https://t.co/jBvlGr0Yyd
RT #AQI https://t.co/eugUeHVnOE
RB #FIRES last 3 days NASA https://t.co/cIqYPlE0cJ"
2023-03-02 00:22:26,,"[Automated]
India Capital #Air #Pollution as on 02-Mar-2023 5:30am
 Least Polluted: Itanagar,Chandigarh,Shimla,...
 Most Polluted: Raipur,Ranchi,Shillong,...
 Min pm25: Itanagar
 Max pm25: Patna

https://t.co/vl4PEevzQV https://t.co/WuiE9WzX02"
2023-03-02 12:40:03,"Liverpool, England","02/03/2023, 12:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 9 (1 Low)
PM₂₅: 2 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 11:40:03,"Liverpool, England","02/03/2023, 11:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-02 08:24:54,,"[Automated]
India Capital #Air #Pollution as on 02-Mar-2023 1:30pm
 Least Polluted: Itanagar,Aizawl,Bangalore,...
 Most Polluted: Mumbai,Patna,Raipur,...
 Min pm25: Itanagar
 Max pm25: Mumbai

https://t.co/vl4PEevzQV https://t.co/fp3uWos1xq"
2023-03-02 04:23:32,,"[Automated]
India Capital #Air #Pollution as on 02-Mar-2023 9:30am
 Least Polluted: Gangtok,Itanagar,Shimla,...
 Most Polluted: New Delhi,Patna,Raipur,...
 Min pm25: Itanagar
 Max pm25: Mumbai

https://t.co/vl4PEevzQV https://t.co/UAGJZCRj7G"
2023-03-02 04:18:36,"Krung Thep, Thailand","Lots of data, no action #ค่าฝุ่น #pm25  #ฝุ่น #ฝุ่นPM25 #ฝุ่นพิษ  #กรุงเทพ  #มลพิษ  #อากาศ #AirQuality https://t.co/ncIiZKqN3j"
2023-03-02 03:05:08,,@nina_pm25 Chanfle 😅
2023-03-02 01:36:18,Southern Thailand,"2 Mar
#AirPollution over #Thailand &amp; region from FIRES, traffic, etc. &amp; related to larger WIND &amp; weather patterns (NE Wind): 
N, W, Central, #Bangkok and S - worse
NE, E - unhealthy to bad

L #PM25 https://t.co/jBvlGr0Yyd
RT #AQI https://t.co/eugUeHVnOE
RB #FIRES last 3 days NASA https://t.co/cIqYPlE0cJ"
2023-03-02 00:22:26,,"[Automated]
India Capital #Air #Pollution as on 02-Mar-2023 5:30am
 Least Polluted: Itanagar,Chandigarh,Shimla,...
 Most Polluted: Raipur,Ranchi,Shillong,...
 Min pm25: Itanagar
 Max pm25: Patna

https://t.co/vl4PEevzQV https://t.co/WuiE9WzX02"
2023-03-01 15:40:03,"Liverpool, England","01/03/2023, 15:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 15:20:03,"Liverpool, England","01/03/2023, 14:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 15:10:03,"Liverpool, England","01/03/2023, 14:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnqsPa"
2023-03-01 14:40:03,"Liverpool, England","01/03/2023, 14:00 (μgm⁻³)
NO₂: n/a
O₃: 51 (2 Low)
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 14:02:52,"Crofton, MD","@SanGasso @Keiko_geo @tropicalCass @jhaskinsPhD The surface pm25 shows that it may have been scavenged before that though. This could be more on deficiency of other model processes (deposition, turbulence and advection) https://t.co/qV3vGTQqEt"
2023-03-01 13:40:03,"Liverpool, England","01/03/2023, 13:00 (μgm⁻³)
NO₂: n/a
O₃: 51 (2 Low)
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 13:19:40,,"[Automated]
India Capital #Air #Pollution as on 01-Mar-2023 6:30pm
 Least Polluted: Bangalore,Dehra Dun,Itanagar,...
 Most Polluted: Patna,Raipur,Shillong,...
 Min pm25: Shimla
 Max pm25: Kolkata

https://t.co/vl4PEevzQV https://t.co/G7lU9Bunzn"
2023-03-01 13:10:04,"Liverpool, England","01/03/2023, 12:00 (μgm⁻³)
NO₂: n/a
O₃: 51 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 12:58:29,"Bristol, England","@HenryB12345 @PeteK_AQ @KateForster20 @LRNA11 @BBCTomEdwards @DrGaryFuller @ERGImperial @AmazingGratesUK @CleanAirLondon @cleanairforall2 @AirFairy04 And in the same report that contains the Figure 3 graph you posted earlier it says:
""Emissions of PM2.5 from domestic wood burning increased by 124 per cent between 2011 and 2021, to represent 21 per cent of total PM2.5. emissions in 2021.""
https://t.co/EDmtw4P6Nt"
2023-03-01 12:57:07,"London, Herts, UK","@HenryB12345 @mikehinford @PeteK_AQ @KateForster20 @LRNA11 @BBCTomEdwards @DrGaryFuller @ERGImperial @AmazingGratesUK @CleanAirLondon @cleanairforall2 From DEFRA data published 14.2.23 
https://t.co/NxQ51qTj0t https://t.co/4cK3DYAYuD"
2023-03-01 12:40:03,"Liverpool, England","01/03/2023, 12:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 51 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 11:40:04,"Liverpool, England","01/03/2023, 11:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 53 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 10:40:04,"Liverpool, England","01/03/2023, 10:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 55 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 09:40:04,"Liverpool, England","01/03/2023, 09:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 58 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 09:30:04,"Liverpool, England","01/03/2023, 08:00 (μgm⁻³)
NO₂: 42 (1 Low)
O₃: 60 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnqsPa"
2023-03-01 15:40:03,"Liverpool, England","01/03/2023, 15:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 15:20:03,"Liverpool, England","01/03/2023, 14:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 15:10:03,"Liverpool, England","01/03/2023, 14:00 (μgm⁻³)
NO₂: n/a
O₃: n/a
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnqsPa"
2023-03-01 14:40:03,"Liverpool, England","01/03/2023, 14:00 (μgm⁻³)
NO₂: n/a
O₃: 51 (2 Low)
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 14:02:52,"Crofton, MD","@SanGasso @Keiko_geo @tropicalCass @jhaskinsPhD The surface pm25 shows that it may have been scavenged before that though. This could be more on deficiency of other model processes (deposition, turbulence and advection) https://t.co/qV3vGTQqEt"
2023-03-01 13:40:03,"Liverpool, England","01/03/2023, 13:00 (μgm⁻³)
NO₂: n/a
O₃: 51 (2 Low)
PM₁₀₀: 7 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 13:19:40,,"[Automated]
India Capital #Air #Pollution as on 01-Mar-2023 6:30pm
 Least Polluted: Bangalore,Dehra Dun,Itanagar,...
 Most Polluted: Patna,Raipur,Shillong,...
 Min pm25: Shimla
 Max pm25: Kolkata

https://t.co/vl4PEevzQV https://t.co/G7lU9Bunzn"
2023-03-01 13:10:04,"Liverpool, England","01/03/2023, 12:00 (μgm⁻³)
NO₂: n/a
O₃: 51 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: n/a
https://t.co/qvzYnnpUZC"
2023-03-01 12:58:29,"Bristol, England","@HenryB12345 @PeteK_AQ @KateForster20 @LRNA11 @BBCTomEdwards @DrGaryFuller @ERGImperial @AmazingGratesUK @CleanAirLondon @cleanairforall2 @AirFairy04 And in the same report that contains the Figure 3 graph you posted earlier it says:
""Emissions of PM2.5 from domestic wood burning increased by 124 per cent between 2011 and 2021, to represent 21 per cent of total PM2.5. emissions in 2021.""
https://t.co/EDmtw4P6Nt"
2023-03-01 12:57:07,"London, Herts, UK","@HenryB12345 @mikehinford @PeteK_AQ @KateForster20 @LRNA11 @BBCTomEdwards @DrGaryFuller @ERGImperial @AmazingGratesUK @CleanAirLondon @cleanairforall2 From DEFRA data published 14.2.23 
https://t.co/NxQ51qTj0t https://t.co/4cK3DYAYuD"
2023-03-01 12:40:03,"Liverpool, England","01/03/2023, 12:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 51 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 11:40:04,"Liverpool, England","01/03/2023, 11:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 53 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 10:40:04,"Liverpool, England","01/03/2023, 10:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 55 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 09:40:04,"Liverpool, England","01/03/2023, 09:00 (μgm⁻³)
NO₂: 33 (1 Low)
O₃: 58 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 09:30:04,"Liverpool, England","01/03/2023, 08:00 (μgm⁻³)
NO₂: 42 (1 Low)
O₃: 60 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnqsPa"
2023-03-01 06:40:03,"Liverpool, England","01/03/2023, 06:00 (μgm⁻³)
NO₂: 19 (1 Low)
O₃: 65 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 05:40:03,"Liverpool, England","01/03/2023, 05:00 (μgm⁻³)
NO₂: 11 (1 Low)
O₃: 65 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 05:17:05,,"[Automated]
India Capital #Air #Pollution as on 01-Mar-2023 10:30am
 Least Polluted: Chandigarh,Dehra Dun,Itanagar,...
 Most Polluted: Raipur,Ranchi,Shillong,...
 Min pm25: Itanagar
 Max pm25: Kolkata

https://t.co/vl4PEevzQV https://t.co/25H6hsUI6O"
2023-03-01 04:40:03,"Liverpool, England","01/03/2023, 04:00 (μgm⁻³)
NO₂: 11 (1 Low)
O₃: 65 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 1 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 04:20:17,"New Delhi, India","Living in a neighborhood with high levels of fine #particulate matter (#pm25) in the air could be wreaking havoc on people’s #cardiovascular systems.
#pollution #emissions 
 https://t.co/fbxlAUd3kK"
2023-03-01 04:12:05,Thailand,"Excessive PM2.5 pollution in most of northern Thailand on Wednesday ➡️ https://t.co/JVSmDNTIKC

#PM25 #pollution #northernThailand #airquality #health https://t.co/5zW9C46iKN"
2023-03-01 03:40:03,"Liverpool, England","01/03/2023, 03:00 (μgm⁻³)
NO₂: 11 (1 Low)
O₃: 64 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 3 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 02:40:03,"Liverpool, England","01/03/2023, 02:00 (μgm⁻³)
NO₂: 11 (1 Low)
O₃: 64 (2 Low)
PM₁₀₀: 8 (1 Low)
PM₂₅: 1 (1 Low)
SO₂: 3 (1 Low)
https://t.co/qvzYnnpUZC"
2023-03-01 02:16:29,Southern Thailand,"1 Mar
#AirPollution over #Thailand &amp; region from FIRES, traffic, etc. &amp; related to larger WIND &amp; weather patterns: 
N, W, Central, #Bangkok - worse
S, NE - unhealthy to bad

L #PM25 https://t.co/jBvlGr0Yyd
RT #AQI https://t.co/eugUeHVnOE
RB #FIRES last 3 days NASA https://t.co/NHtyg0UHui"
2023-03-01 01:15:46,,"[Automated]
India Capital #Air #Pollution as on 01-Mar-2023 6:30am
 Least Polluted: Itanagar,Chandigarh,Dehra Dun,...
 Most Polluted: Raipur,Ranchi,Shillong,...
 Min pm25: Dehra Dun
 Max pm25: Patna

https://t.co/vl4PEevzQV https://t.co/mLS8tqEMhw"
