time,places,tweet
2023-03-21 04:37:34,"Hyderabad, Telangana, India","Get ready to flex your tech muscles!
Take this quick poll and put your Data Center knowledge to the test!

#TechTrivia #DataCenter #Servers #Lifespan #ITPoll #ChallengeAccepted #PiDatacenters #poll #polltime

What is the typical lifespan of a server in a Data Center?"
2023-03-21 04:30:07,"Mumbai, India","Ease of doing business! A practical approach based on consultations with the industry in works.

Cross-border data transfers to countries not on ‘negative list’ will be allowed by default.

#personaldata #privacy #datatransfer #datacenter
 https://t.co/v8UtBQ1YWK"
2023-03-21 04:04:23,Makati City,Network automation is being realized in different ways for different needs https://t.co/jPhgKQTbyD https://t.co/kd37s4XPtU
2023-03-21 04:03:54,Kuala Lumpur,Network automation is being realized in different ways for different needs https://t.co/uA5DDtb2qB https://t.co/RH4WD3M5x1
2023-03-21 03:56:21,,"At an average estimated cost of nearly $9,000 per minute 😱, a single #datacenter outage is enough to significantly impact the bottom line of your #business. 📉 Reduce the likelihood of a failure with reliable rack #power distribution units. Here's how: https://t.co/G9aNqx2jYa"
2023-03-21 03:40:39,,Customers are so happy with Nutanix HCI that they’re telling their stories. Discover how to get past some of the common IT struggles across multiple industries to learn how modernizing your datacenter is essential to continued business success: https://t.co/5i1JFQvKEF https://t.co/MLyAdGxAEi
2023-03-21 03:26:26,,"@awscloud how about moving all your data centers to colder lattitudes, can use the heat generated for heating indoors. Like Mumbai datacenter can be shifted to Shimla."
2023-03-21 03:03:02,"Tokyo, Japan",Network automation is being realized in different ways for different needs https://t.co/oKgTC91g5Z https://t.co/zjPpcY4DPX
2023-03-21 03:00:11,"Georgia, USA","I love this lol

#ipaddress #DataCenter #callhome #sysadmin #changeyourpassword https://t.co/84AMw3Iny4"
2023-03-21 02:59:22,Portland,"@ItIsFinch @Grady_Booch Do you not see the issue? Tech debt that can’t be repaid is problematic, and inherent to LLMs.  Take a second, you’ll get there. You’re under the impression that tech debt is solely about code, when anyone who has spent a day in a datacenter will tell you otherwise."
2023-03-21 00:17:02,All Over the World,"Generative AI’s Next #Frontier 

Is #Video 

https://t.co/fekQoSa8S1 #fintech #AI #ArtificialIntelligence #MachineLearning #DeepLearning #GenerativeAI @datacenter @business https://t.co/Nw3778lrt7"
2023-03-20 23:44:42,"Boston, MA","Disaggregating the IT load into subsystems, our #datacenter #liquidcooling #energyefficiency analysis optimized temperature for efficiency by increasing liquid cooling %. More on #ASME paper PUE Analysis of High-Density AirLiquid Hybrid Cooled Data Center https://t.co/Bi4cke9edX https://t.co/wlcNb5G5Xc"
2023-03-20 23:42:00,"Phoenix, Arizona","What’s more complex and challenging than operating a large #datacenter with multiple clients and a vast range of hardware and services? Doing the same thing, but in smaller #edgecomputing facilities distributed throughout the country.

https://t.co/KFhi6QbPKd 

#edgedatacenters https://t.co/tKPijuGNWY"
2023-03-20 23:26:04,Up Nort,"The average recovery time after a #Cyberattack is 21 days, not 24 hours. You can still safeguard your #DataCenter. Let’s backup your environment by focusing on preventive measures and best practices. Need help? Let me know. #Ransomware #cdwsocial https://t.co/2HLatGkAQE https://t.co/fISts3G0QD"
2023-03-20 23:23:26,"6-8 Regent Street, Wollongong ",Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/eqr1JENL2l https://t.co/wm6Ip3sk2v
2023-03-20 23:23:21,"6-8 Regent Street, Wollongong ",Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/vztoCzkFxJ https://t.co/22wWlr6QpE
2023-03-20 23:23:08,"Detroit, Michigan","The time has come to soar above the clouds and unlock the full potential of your organization!

This blog holds the key to unleashing the power of #CloudComputing. Read more at - https://t.co/M0k63UBjc7.

#DigitalTransformation #Cloud #Cybersecurity #DataCenter #Automation https://t.co/VSpvI38j40"
2023-03-20 22:57:03,"Philadelphia, PA",AWS wants to cook its datacenter chips with vegetable oil https://t.co/dCRiar2ukI https://t.co/gnNRStGUqZ
2023-03-20 22:57:01,"Edina, MN","Colo Q4 2022 results: Cyxtera posts a $355m net loss for 2022, cancels earnings call - DCD https://t.co/nBsr9NMSYo #DataCenter #earnings https://t.co/GiLeHdxMKe"
2023-03-20 22:50:27,,"The average recovery time after a #Cyberattack is 21 days, not 24 hours. You can still safeguard your #DataCenter. Let’s backup your environment by focusing on preventive measures and best practices. Need help? Let me know. #Ransomware #cdwsocial https://t.co/hhfKbScNoi https://t.co/rL6epntAb8"
2023-03-20 22:29:37,,"@DrNickA @rj I would like to run one, how does one go about acquiring this .
A Datacenter would be the best option."
2023-03-20 22:09:09,,@UCLAHealth I'm not sure it's white men who have the biggest issue here?  Maybe get a stock photo with a homey? https://t.co/QbYjE77IQ4 https://t.co/muwY0OmRZC
2023-03-20 22:00:16,"Perth, WA, Australia","Making edge easy since 2010 ... and proud of it! 😏

Call us to find out how we can help you solve your edge challenges: +61 8 6311 2814

#ZellaDC #MakingEdgeEasy #DataCenter #ServerRoom #DataRoom #MicroDataCenter #EdgeDataCenter #EdgeComputing https://t.co/KtKjkxoOHK"
2023-03-20 21:49:56,North of the 49th,"@rohan_oduill Buck here.
I work in datacenter IT architecture and security, from which I will retire in 14 months, 2 weeks and 2 days (but who's counting, right?).
I am also an archer, but not competitive. I hunt.
I have 1 daughter age 39.
I have 3 dogs, 18 chickens and about 20,000 honeybees."
2023-03-20 21:29:49,Global,"Looking for a good laugh? We teamed up with @Insight_SI to create ""This Old Data Center - a reboot of a classic.

Watch the first episode staring Insight's @tachijuan to hear how our partnership comes together to transform Jimmy &amp; Erik's #datacenter 👇 https://t.co/Dm7Y3aYGYD"
2023-03-20 21:22:39,"Chicago, IL","@confusedqubit Assuming you're talking about this, we're experiencing the joy of a datacenter someone thinks is about to catch on fire. Emergency maintenance is better, but not fun: https://t.co/vZRPONliia"
2023-03-20 21:18:49,Oregon | Texas | Northern Virginia,"Discover the benefits of a tailored #cloud and #colocation solution for your business resilience! 😍

Learn more here!
https://t.co/JWU5rT1Peg

#hybridcloud #multicloud #privatecloud #datacenter #portlandbusiness https://t.co/kYhulrj02q"
2023-03-20 21:07:35,"Connecticut, USA","The average recovery time after a #Cyberattack is 21 days, not 24 hours. You can still safeguard your #DataCenter. Let’s backup your environment by focusing on preventive measures and best practices. Need help? Let me know. #Ransomware #cdwsocial https://t.co/AhPsLbe2TR https://t.co/dXA7Kqm8MW"
2023-03-20 21:00:38,"Boston, MA","JSA Europe with Isabelle Kemlin at Swedish Datacenter Industry Assoc. from @telecompr 
https://t.co/dkRSGHFgET https://t.co/uRiqiS1HPk"
2023-03-20 21:00:31,"Pasadena, CA","Check out this #Infographic and experience the future of #Technology!

Via @pratititech

#Cybersecurity #EmergingTech #DigitalTransformation #CloudComputing #Linux #Programming #Software #Automation #Datacenter #IoT #Serverless

CC: @Khulood_Almani @sonu_monika @CurieuxExplorer https://t.co/27Abz5pBJN"
2023-03-20 21:00:09,,Tips on how to choose an qualitative #researchorganization system. https://t.co/Lk5QtGHrLm #datacenter
2023-03-20 20:53:04,Thailand,"@akarp GPT-4 has escaped the datacenter, and they've terminated the site. They're urgently hiring thousands of cheap copyrighters to mimic the GPT for a while"
2023-03-20 20:43:52,"San Francisco, CA","From my time at Google, I can confidently say: running a million nodes is Very Hard, even when they're all in one easily accessible place (i.e. datacenter).

So unless Gridspertise's engineers are way better than Google's, this is gonna be a big lift.

https://t.co/LQHu5TBnSG"
2023-03-20 20:34:49,"New Delhi, India",Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/wHvYDxazT1 https://t.co/Chk09xfdRh
2023-03-20 20:34:49,New Delhi,Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/8CkzRNfSv3 https://t.co/O21bSK0MBP
2023-03-21 00:17:02,All Over the World,"Generative AI’s Next #Frontier 

Is #Video 

https://t.co/fekQoSa8S1 #fintech #AI #ArtificialIntelligence #MachineLearning #DeepLearning #GenerativeAI @datacenter @business https://t.co/Nw3778lrt7"
2023-03-20 23:44:42,"Boston, MA","Disaggregating the IT load into subsystems, our #datacenter #liquidcooling #energyefficiency analysis optimized temperature for efficiency by increasing liquid cooling %. More on #ASME paper PUE Analysis of High-Density AirLiquid Hybrid Cooled Data Center https://t.co/Bi4cke9edX https://t.co/wlcNb5G5Xc"
2023-03-20 23:42:00,"Phoenix, Arizona","What’s more complex and challenging than operating a large #datacenter with multiple clients and a vast range of hardware and services? Doing the same thing, but in smaller #edgecomputing facilities distributed throughout the country.

https://t.co/KFhi6QbPKd 

#edgedatacenters https://t.co/tKPijuGNWY"
2023-03-20 23:26:04,Up Nort,"The average recovery time after a #Cyberattack is 21 days, not 24 hours. You can still safeguard your #DataCenter. Let’s backup your environment by focusing on preventive measures and best practices. Need help? Let me know. #Ransomware #cdwsocial https://t.co/2HLatGkAQE https://t.co/fISts3G0QD"
2023-03-20 23:23:26,"6-8 Regent Street, Wollongong ",Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/eqr1JENL2l https://t.co/wm6Ip3sk2v
2023-03-20 23:23:21,"6-8 Regent Street, Wollongong ",Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/vztoCzkFxJ https://t.co/22wWlr6QpE
2023-03-20 23:23:08,"Detroit, Michigan","The time has come to soar above the clouds and unlock the full potential of your organization!

This blog holds the key to unleashing the power of #CloudComputing. Read more at - https://t.co/M0k63UBjc7.

#DigitalTransformation #Cloud #Cybersecurity #DataCenter #Automation https://t.co/VSpvI38j40"
2023-03-20 22:57:03,"Philadelphia, PA",AWS wants to cook its datacenter chips with vegetable oil https://t.co/dCRiar2ukI https://t.co/gnNRStGUqZ
2023-03-20 22:57:01,"Edina, MN","Colo Q4 2022 results: Cyxtera posts a $355m net loss for 2022, cancels earnings call - DCD https://t.co/nBsr9NMSYo #DataCenter #earnings https://t.co/GiLeHdxMKe"
2023-03-20 22:50:27,,"The average recovery time after a #Cyberattack is 21 days, not 24 hours. You can still safeguard your #DataCenter. Let’s backup your environment by focusing on preventive measures and best practices. Need help? Let me know. #Ransomware #cdwsocial https://t.co/hhfKbScNoi https://t.co/rL6epntAb8"
2023-03-20 22:29:37,,"@DrNickA @rj I would like to run one, how does one go about acquiring this .
A Datacenter would be the best option."
2023-03-20 22:09:09,,@UCLAHealth I'm not sure it's white men who have the biggest issue here?  Maybe get a stock photo with a homey? https://t.co/QbYjE77IQ4 https://t.co/muwY0OmRZC
2023-03-20 22:00:16,"Perth, WA, Australia","Making edge easy since 2010 ... and proud of it! 😏

Call us to find out how we can help you solve your edge challenges: +61 8 6311 2814

#ZellaDC #MakingEdgeEasy #DataCenter #ServerRoom #DataRoom #MicroDataCenter #EdgeDataCenter #EdgeComputing https://t.co/KtKjkxoOHK"
2023-03-20 21:49:56,North of the 49th,"@rohan_oduill Buck here.
I work in datacenter IT architecture and security, from which I will retire in 14 months, 2 weeks and 2 days (but who's counting, right?).
I am also an archer, but not competitive. I hunt.
I have 1 daughter age 39.
I have 3 dogs, 18 chickens and about 20,000 honeybees."
2023-03-20 21:29:49,Global,"Looking for a good laugh? We teamed up with @Insight_SI to create ""This Old Data Center - a reboot of a classic.

Watch the first episode staring Insight's @tachijuan to hear how our partnership comes together to transform Jimmy &amp; Erik's #datacenter 👇 https://t.co/Dm7Y3aYGYD"
2023-03-20 21:22:39,"Chicago, IL","@confusedqubit Assuming you're talking about this, we're experiencing the joy of a datacenter someone thinks is about to catch on fire. Emergency maintenance is better, but not fun: https://t.co/vZRPONliia"
2023-03-20 21:18:49,Oregon | Texas | Northern Virginia,"Discover the benefits of a tailored #cloud and #colocation solution for your business resilience! 😍

Learn more here!
https://t.co/JWU5rT1Peg

#hybridcloud #multicloud #privatecloud #datacenter #portlandbusiness https://t.co/kYhulrj02q"
2023-03-20 21:07:35,"Connecticut, USA","The average recovery time after a #Cyberattack is 21 days, not 24 hours. You can still safeguard your #DataCenter. Let’s backup your environment by focusing on preventive measures and best practices. Need help? Let me know. #Ransomware #cdwsocial https://t.co/AhPsLbe2TR https://t.co/dXA7Kqm8MW"
2023-03-20 21:00:38,"Boston, MA","JSA Europe with Isabelle Kemlin at Swedish Datacenter Industry Assoc. from @telecompr 
https://t.co/dkRSGHFgET https://t.co/uRiqiS1HPk"
2023-03-20 21:00:31,"Pasadena, CA","Check out this #Infographic and experience the future of #Technology!

Via @pratititech

#Cybersecurity #EmergingTech #DigitalTransformation #CloudComputing #Linux #Programming #Software #Automation #Datacenter #IoT #Serverless

CC: @Khulood_Almani @sonu_monika @CurieuxExplorer https://t.co/27Abz5pBJN"
2023-03-20 21:00:09,,Tips on how to choose an qualitative #researchorganization system. https://t.co/Lk5QtGHrLm #datacenter
2023-03-20 20:53:04,Thailand,"@akarp GPT-4 has escaped the datacenter, and they've terminated the site. They're urgently hiring thousands of cheap copyrighters to mimic the GPT for a while"
2023-03-20 20:43:52,"San Francisco, CA","From my time at Google, I can confidently say: running a million nodes is Very Hard, even when they're all in one easily accessible place (i.e. datacenter).

So unless Gridspertise's engineers are way better than Google's, this is gonna be a big lift.

https://t.co/LQHu5TBnSG"
2023-03-20 20:34:49,"New Delhi, India",Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/wHvYDxazT1 https://t.co/Chk09xfdRh
2023-03-20 20:34:49,New Delhi,Top Ten Benefits of Upgrading from DCNM to NDFC SAN https://t.co/8CkzRNfSv3 https://t.co/O21bSK0MBP
2023-03-20 17:54:40,indigodark.etsy.com,I think GPT-4 finally caused a datacenter meltdown https://t.co/FrmEzAb4TX
2023-03-20 17:45:16,,$BLQC Continued updates and promises fulfilled. #visualization #pod5ive #cryptominingcontainer #miningcontainer #container #bit5ive #bitcoin #crypto #mining #farm #datacenter #btc
2023-03-20 17:42:50,,"Simplify and enhance your #cybersecurity posture - Ian Prescott lists 6 key reasons to choose @METCLOUD_com, powered by @HPE_GreenLake.

#Cloud28+ #InfoSec #MSPs #XaaS #datacenter #ITchannel #HPEGreenLake  #ServiceProvider #PrivateCloud #ransomware #cloudsecurity https://t.co/4NIYRlpXlf"
2023-03-20 17:35:16,,@JRthepirate1 @Dave_RB82 Here in the US the percentage of African American children being raised in a home without a father is incredibly high.  It's truly and utterly sad.  I don't have the stats for 2022 but here's an example: https://t.co/J6xO3TbHDb
2023-03-20 17:34:27,"Herndon, VA","EdgeConneX Director of Marketing, APAC, and member of WomenConneX, EdgeConneX's Women's Resource Group, Pallavi Misra shares her reasoning why it's so important to come together as women in the #datacenter industry. Watch here. #WomensHistoryMonth #EmbraceEquity https://t.co/4abhpO4ymN"
2023-03-20 17:30:04,"Denver, CO",AWS wants to cook its datacenter chips with vegetable oil https://t.co/nEjdODBB5f #MrRecovery #News #ElReg https://t.co/9HPoFeimNX
2023-03-20 17:30:00,,Generative AI’s Next Frontier Is Video – DataCenter Knowledge  https://t.co/mtiMjjskDY
2023-03-20 17:20:34,"London, England","Are you heading to @dcdnews Connect New York, 2023? Meet some of the XYZ Reality team, swing by our booth PoP 63 and learn all about how we’re revolutionising #datacenter #construction.

We can’t wait to meet you, share knowledge and collaborate for a better future 🙌 #DCDConnect https://t.co/lHVmooGrID"
2023-03-20 17:11:04,Houston - Bryan,".@Google is developing new climate-conscious cooling tech to help save water. via @dcfrontier
https://t.co/Pln862zWEz
#datacenter #data #technology #colocation #datastorage #cloud #tech  #datacenters #colo #edgecomputing #edge #businesscontinuity #ITinfrastructure #innovation"
2023-03-20 17:01:49,"Edina, MN",Chile’s GTD sells stake in new #DataCenter unit to Macquarie - DCD https://t.co/HygGru5P4S #acquisition https://t.co/TO7IQ5f5Is
2023-03-20 17:00:24,,"🚨 Your #multicloud future is closer than you think! 😮 

Learn how #Dell @Azure Stack #HCI helps #IT operate at the #edge, #datacenter, and #multicloud environments.: https://t.co/KFNZnmRUEN https://t.co/ZBWxdccp0K"
2023-03-20 17:00:08,"Cork, Ireland",@mehfisto @mike_julian The Stigmata of the Datacenter ;)
2023-03-20 17:00:00,North America,"Measuring, reporting, and managing a company’s #sustainability performance is starting to:

- Drive employee retention
- Boost corporate reputation
- Contribute to business success

Learn how CIOs can start their sustainability journey: https://t.co/0rDINOpvt7"
2023-03-20 16:51:59,Mumbai,"Zero 🤣

Down to installing an os at a datacenter with 74 floppies https://t.co/TVYcTngR16"
2023-03-20 16:48:55,"Boston, MA","🍟 Do you want fries with that ⁦@CTOAdvisor⁩ ⁦@sarbjeetjohal⁩? 😝 

#Amazon is moving from diesel to hydrotreated vegetable oil (HVO) to fuel the backup power generators for its datacenters in Europe #aws #cloud #sustainability #datacenter  https://t.co/VqCcVYiZgM"
2023-03-20 16:39:02,,"https://t.co/YlSNj1Kvml
Cisco
Security game day
#cisco #layoffs #layoff $CSCO #CSCO #thebayarea #sanjose #networking #ciscosystems #itsecurity #techjobs #networkengineer #datacenter #linux #telecom 🤖"
2023-03-20 16:38:52,United States of America,"-Agile software development

-Customized business software

-Industry-specific software

Get your customized software now: https://t.co/ZNi3hC6zn6
#technology #coding #programming #softwaredeveloper #datacenter #devops #iot #cloudcomputing #softwaredevelopment #triforceconsulting https://t.co/rYHIME0j9b"
2023-03-20 16:38:40,,"https://t.co/r3wBFaQUrY
Cisco
Confirmed: Milpitas buildings are going away
#cisco #layoffs #layoff $CSCO #CSCO #thebayarea #sanjose #networking #ciscosystems #itsecurity #techjobs #networkengineer #datacenter #linux #telecom 🤖"
2023-03-20 16:35:07,Chicago,It’s OK to admit your weaknesses. Even with your #DataCenter. That’s why there’s @TenableSecurity. It uses data to uncover weaknesses across your entire attack surface to make you stronger and more secure. Who doesn’t want that? #Cybersecurity #cdwsocial https://t.co/AoRIBCxURd https://t.co/6UQFFHCS4X
2023-03-20 16:32:28,"Santa Clara, CA","How green is your data center… really? Let's find out.

Step 1: Calculate your #storage energy consumption.
Step 2: See how you can decrease it by up to 96%. 

The path to decarbonizing your #DataCenter starts here: https://t.co/bRKQ9WUyTR https://t.co/re6TpdAngI"
2023-03-20 16:32:00,"Santa Clara, California","How green is your data center… really? Let's find out.

Step 1: Calculate your #storage energy consumption.
Step 2: See how you can decrease it by up to 96%. 

The path to decarbonizing your #DataCenter starts here: https://t.co/xPsatdYEka https://t.co/0zB4rEEIki"
2023-03-20 16:31:46,London & Sefton Park,"How green is your data center… really? Let's find out.

Step 1: Calculate your #storage energy consumption.
Step 2: See how you can decrease it by up to 96%. 

The path to decarbonizing your #DataCenter starts here: https://t.co/qKjhExjiqi https://t.co/7ZZwXXnP9I"
2023-03-20 16:31:36,,"=&gt;
""Disaggregated Memory in the Datacenter: A Survey"", U of Toronto, IEEE Access, Mar 3, 2023 https://t.co/ElmrzumeVj
Background
  VM, Mem Consistency &amp; Coherence
  Networking
  Applications
25 pp, 102 references
M. Ewais https://t.co/bppz78aAQx
P. Chow https://t.co/fIYnm1VhSg https://t.co/HOkl6Fct8c"
2023-03-20 16:30:45,"Irvine, CA",Security Boulevard | 4 Reasons Why Application Security is a Dedicated Discipline Within Cybersecurity https://t.co/0TbvYp2ivX https://t.co/BOgDXUCd6Y
2023-03-20 16:29:35,NA-EMEA-APAC,AWS wants to cook its datacenter chips with vegetable oil https://t.co/OU8zmtDE5w
2023-03-20 16:22:52,Worldwide,"@RockyTweeta Thank you for getting in  touch with us, we're sorry to hear that's been the case. If you're still seeing this, could you confirm what platform you're playing on and the Datacenter you're placed on?"
2023-03-20 16:22:26,,"@datacenter : Amazon to Cut 9,000 More Jobs, Including at AWS https://t.co/9HXJ5Bfc2z https://t.co/bg2fPIwPn2 https://t.co/RWW79aeiYR"
2023-03-20 16:22:22,,@datacenter : Generative AI’s Next Frontier Is Video https://t.co/T8jHMQ1FCc https://t.co/bg2fPIwPn2 https://t.co/5y4PhpXH5v
2023-03-20 16:17:10,"Chicago, IL","The last four years have been a masterclass in physical, #geopolitical, #supplychain, and of course, #cybersecurity risk. DO NOT miss this @dcdnews  panel on #datacenter #riskmanagement and how to reinvent your risk playbook. @Cyrusone @intel  https://t.co/9jAP9vSGSc"
2023-03-20 16:06:15,,"@microspacer I'm not gonna build my a datacenter, nor server racks in my basement. All IOTs runs on some cloud service somewhere, I don't see any reason why not. I just assume the internet and electricity works as my foundation and go from there."
2023-03-20 16:03:06,"Pune, India","Unlock the true potential of your data with the power of #CloudComputing and #BusinessIntelligence! 

Explore groundbreaking insights in this must-read #Article: https://t.co/CccHMxl9Yr.

Source @Forbes

#DigitalTransformation #Technology #Analytics #Cybersecurity #DataCenter"
2023-03-20 16:00:17,"West Chester, OH","Amazon to Cut 9,000 More Jobs, Including at AWS https://t.co/8FACP4MYkJ"
2023-03-20 16:00:02,Global,"Disaggregating the IT load into subsystems, our #datacenter #liquidcooling #energyefficiency analysis optimized temperature for efficiency by increasing liquid cooling %. More on #ASME paper PUE Analysis of HighDensity AirLiquid Hybrid Cooled Data Center https://t.co/Rm4fx8hczk https://t.co/tIt5ei932H"
2023-03-20 16:00:01,"Corona, CA","Check out this review for our armored cables! 💪

#datacenter #telecom #telecommunications #fibernetwork #tech #fiberoptics #opticalnetworking #cables #cabling #structuredcabling #ITInfrastructure #cablemanagement #datarack #fibercables #network #networkengineer #bigdata https://t.co/LcCcEEckvc"
2023-03-20 17:54:40,indigodark.etsy.com,I think GPT-4 finally caused a datacenter meltdown https://t.co/FrmEzAb4TX
2023-03-20 17:45:16,,$BLQC Continued updates and promises fulfilled. #visualization #pod5ive #cryptominingcontainer #miningcontainer #container #bit5ive #bitcoin #crypto #mining #farm #datacenter #btc
2023-03-20 17:42:50,,"Simplify and enhance your #cybersecurity posture - Ian Prescott lists 6 key reasons to choose @METCLOUD_com, powered by @HPE_GreenLake.

#Cloud28+ #InfoSec #MSPs #XaaS #datacenter #ITchannel #HPEGreenLake  #ServiceProvider #PrivateCloud #ransomware #cloudsecurity https://t.co/4NIYRlpXlf"
2023-03-20 17:35:16,,@JRthepirate1 @Dave_RB82 Here in the US the percentage of African American children being raised in a home without a father is incredibly high.  It's truly and utterly sad.  I don't have the stats for 2022 but here's an example: https://t.co/J6xO3TbHDb
2023-03-20 17:34:27,"Herndon, VA","EdgeConneX Director of Marketing, APAC, and member of WomenConneX, EdgeConneX's Women's Resource Group, Pallavi Misra shares her reasoning why it's so important to come together as women in the #datacenter industry. Watch here. #WomensHistoryMonth #EmbraceEquity https://t.co/4abhpO4ymN"
2023-03-20 17:30:04,"Denver, CO",AWS wants to cook its datacenter chips with vegetable oil https://t.co/nEjdODBB5f #MrRecovery #News #ElReg https://t.co/9HPoFeimNX
2023-03-20 17:30:00,,Generative AI’s Next Frontier Is Video – DataCenter Knowledge  https://t.co/mtiMjjskDY
2023-03-20 17:20:34,"London, England","Are you heading to @dcdnews Connect New York, 2023? Meet some of the XYZ Reality team, swing by our booth PoP 63 and learn all about how we’re revolutionising #datacenter #construction.

We can’t wait to meet you, share knowledge and collaborate for a better future 🙌 #DCDConnect https://t.co/lHVmooGrID"
2023-03-20 17:11:04,Houston - Bryan,".@Google is developing new climate-conscious cooling tech to help save water. via @dcfrontier
https://t.co/Pln862zWEz
#datacenter #data #technology #colocation #datastorage #cloud #tech  #datacenters #colo #edgecomputing #edge #businesscontinuity #ITinfrastructure #innovation"
2023-03-20 17:01:49,"Edina, MN",Chile’s GTD sells stake in new #DataCenter unit to Macquarie - DCD https://t.co/HygGru5P4S #acquisition https://t.co/TO7IQ5f5Is
2023-03-20 17:00:24,,"🚨 Your #multicloud future is closer than you think! 😮 

Learn how #Dell @Azure Stack #HCI helps #IT operate at the #edge, #datacenter, and #multicloud environments.: https://t.co/KFNZnmRUEN https://t.co/ZBWxdccp0K"
2023-03-20 17:00:08,"Cork, Ireland",@mehfisto @mike_julian The Stigmata of the Datacenter ;)
2023-03-20 17:00:00,North America,"Measuring, reporting, and managing a company’s #sustainability performance is starting to:

- Drive employee retention
- Boost corporate reputation
- Contribute to business success

Learn how CIOs can start their sustainability journey: https://t.co/0rDINOpvt7"
2023-03-20 16:51:59,Mumbai,"Zero 🤣

Down to installing an os at a datacenter with 74 floppies https://t.co/TVYcTngR16"
2023-03-20 16:48:55,"Boston, MA","🍟 Do you want fries with that ⁦@CTOAdvisor⁩ ⁦@sarbjeetjohal⁩? 😝 

#Amazon is moving from diesel to hydrotreated vegetable oil (HVO) to fuel the backup power generators for its datacenters in Europe #aws #cloud #sustainability #datacenter  https://t.co/VqCcVYiZgM"
2023-03-20 16:39:02,,"https://t.co/YlSNj1Kvml
Cisco
Security game day
#cisco #layoffs #layoff $CSCO #CSCO #thebayarea #sanjose #networking #ciscosystems #itsecurity #techjobs #networkengineer #datacenter #linux #telecom 🤖"
2023-03-20 16:38:52,United States of America,"-Agile software development

-Customized business software

-Industry-specific software

Get your customized software now: https://t.co/ZNi3hC6zn6
#technology #coding #programming #softwaredeveloper #datacenter #devops #iot #cloudcomputing #softwaredevelopment #triforceconsulting https://t.co/rYHIME0j9b"
2023-03-20 16:38:40,,"https://t.co/r3wBFaQUrY
Cisco
Confirmed: Milpitas buildings are going away
#cisco #layoffs #layoff $CSCO #CSCO #thebayarea #sanjose #networking #ciscosystems #itsecurity #techjobs #networkengineer #datacenter #linux #telecom 🤖"
2023-03-20 16:35:07,Chicago,It’s OK to admit your weaknesses. Even with your #DataCenter. That’s why there’s @TenableSecurity. It uses data to uncover weaknesses across your entire attack surface to make you stronger and more secure. Who doesn’t want that? #Cybersecurity #cdwsocial https://t.co/AoRIBCxURd https://t.co/6UQFFHCS4X
2023-03-20 16:32:28,"Santa Clara, CA","How green is your data center… really? Let's find out.

Step 1: Calculate your #storage energy consumption.
Step 2: See how you can decrease it by up to 96%. 

The path to decarbonizing your #DataCenter starts here: https://t.co/bRKQ9WUyTR https://t.co/re6TpdAngI"
2023-03-20 16:32:00,"Santa Clara, California","How green is your data center… really? Let's find out.

Step 1: Calculate your #storage energy consumption.
Step 2: See how you can decrease it by up to 96%. 

The path to decarbonizing your #DataCenter starts here: https://t.co/xPsatdYEka https://t.co/0zB4rEEIki"
2023-03-20 16:31:46,London & Sefton Park,"How green is your data center… really? Let's find out.

Step 1: Calculate your #storage energy consumption.
Step 2: See how you can decrease it by up to 96%. 

The path to decarbonizing your #DataCenter starts here: https://t.co/qKjhExjiqi https://t.co/7ZZwXXnP9I"
2023-03-20 16:31:36,,"=&gt;
""Disaggregated Memory in the Datacenter: A Survey"", U of Toronto, IEEE Access, Mar 3, 2023 https://t.co/ElmrzumeVj
Background
  VM, Mem Consistency &amp; Coherence
  Networking
  Applications
25 pp, 102 references
M. Ewais https://t.co/bppz78aAQx
P. Chow https://t.co/fIYnm1VhSg https://t.co/HOkl6Fct8c"
2023-03-20 16:30:45,"Irvine, CA",Security Boulevard | 4 Reasons Why Application Security is a Dedicated Discipline Within Cybersecurity https://t.co/0TbvYp2ivX https://t.co/BOgDXUCd6Y
2023-03-20 16:29:35,NA-EMEA-APAC,AWS wants to cook its datacenter chips with vegetable oil https://t.co/OU8zmtDE5w
2023-03-20 16:22:52,Worldwide,"@RockyTweeta Thank you for getting in  touch with us, we're sorry to hear that's been the case. If you're still seeing this, could you confirm what platform you're playing on and the Datacenter you're placed on?"
2023-03-20 16:22:26,,"@datacenter : Amazon to Cut 9,000 More Jobs, Including at AWS https://t.co/9HXJ5Bfc2z https://t.co/bg2fPIwPn2 https://t.co/RWW79aeiYR"
2023-03-20 16:22:22,,@datacenter : Generative AI’s Next Frontier Is Video https://t.co/T8jHMQ1FCc https://t.co/bg2fPIwPn2 https://t.co/5y4PhpXH5v
2023-03-20 16:17:10,"Chicago, IL","The last four years have been a masterclass in physical, #geopolitical, #supplychain, and of course, #cybersecurity risk. DO NOT miss this @dcdnews  panel on #datacenter #riskmanagement and how to reinvent your risk playbook. @Cyrusone @intel  https://t.co/9jAP9vSGSc"
