time,places,tweet
2023-03-21 05:02:14,,"bringing this back to begging Taiwan fans vote for ending scene ep 4 CAUSE I NEED TO SEE JW BREAK DOWN REACTING THAT ONE PLS OMG WHY NONE OF HIS FM HAVE THAT

🧎🏻‍♀️🧎🏻‍♀️🧎🏻‍♀️

#이재욱 #고윤정 #GoYounJung #LeeJaeWook #leejaewookfanmeeting #AlchemyOfSouls2 #YounJae 

https://t.co/IbMAPAYb1W https://t.co/cNAKSUlFcb"
2023-03-21 05:02:10,"Dubuque, IA","@Artemis888Infin 🤔....🤣😆😆😂🤪 China using #PutinIsaWarCriminal as a useful idiot! Xi doesn't care about Russia its just to get the West anxious and forget Taiwan. Like my Neema always said ""just a dog and pony show!"" California has twice the GDP of Russia what can they offer China?"
2023-03-21 05:01:57,United States,"@POTUS Better start making semiconductors, because when China raids Taiwan 90% of them will be gone."
2023-03-21 05:01:38,MM,"Wts lfb skz stray kids mahagrid r1 all in skzoo pola i am you taiwan changbin

Php. 2650
Sold as set
Gcash, jnt sco, ggx direct
Ww ok with ph address. https://t.co/udwca7wJOz"
2023-03-21 05:01:30,Canada,"@SpokespersonCHN A few other countries have also Pandas. #China is friendly with any country which wants to spend money in it, without saying that it is still not a democracy.
习近平操蛋.

Sending my love to democratic #Taiwan."
2023-03-21 05:00:52,,"@coconut231lemon @brianhioe Which culture is more Korean? S. Korean or N. Korean. After 70 years of being their own countries it is hard to find people on Earth who are more different but they both are undeniably Korean.

Same with Taiwan - who is more Chinese? They are both Chinese but very different 👇"
2023-03-21 05:00:51,shmueli@mastodon.social,"@SamKTaiwan @michaelturton Interestingly, GDP per Capita (PPP) is higher in Taiwan than Korea (and Japan)

https://t.co/kM33yVubhW"
2023-03-21 05:00:39,"Bangalore,India","TSMC Founder Morris Chang Supports U.S Effort To Slow China's Progress On Semiconductors But Warns Of Chip Price Surge Due To Onshoring. Expresses Disappointment For Excluding Taiwan From U.S ‘Friendshoring’ Plan.
https://t.co/eL96I0kMFJ"
2023-03-21 05:00:39,,"Putin and Xi to Discuss China's Peace Proposal, Taiwan's Former Presiden... https://t.co/ThGgRKiaGs via @YouTube"
2023-03-21 02:26:54,Langley. Virginia. ,@MFA_China Taiwan included. Right?
2023-03-21 02:26:32,"Sutton, Montreal and New York","@wumao101 @MFA_China So according to that logic, China would defend its territory against China people (Taiwan people)."
2023-03-21 02:26:20,taiwan  No.1,@zaobaosg Taiwan need  eggs
2023-03-21 02:26:02,"Vancouver, Canada",Former Taiwan president Ma open to meeting leaders on landmark China trip https://t.co/AqF1kC8B45
2023-03-21 02:25:59,Texas,"Why Be Ready?

Bank Failures
North Korea Threatens Nuclear War
Russia Threatens Nuclear War
China War With Taiwan?
Political Turmoil
Defunding Police
Soros DAs let go Thousands of Criminals
Loss of Control of US Southern Border

Be Ready!  Get a Ready Bag: https://t.co/imik7uBpmi https://t.co/XeKsSudrzd"
2023-03-21 02:25:32,"Rice Lake, Wisconsin","@Bevin83994661 @tifayolo  Do you actually know anyone who lives in Taiwan?  Do you know anything about the history of Taiwan? You do realize there is a strong political party, which just won in the last election, that WANTS to be reunited with the Chinese mainland, right?"
2023-03-21 02:25:21,"Chicago, IL","@taneagrafika The first step to keeping Taiwan safe is for the US to stop trashing China, to ensure China continues to have a stake in peace. Even if China is useless in ending the Ukraine war, praising constructive parts of its initiatives is essential to stabilizing the US–China relationship"
2023-03-21 02:25:12,"Pretoria, South Africa","Thank you, Taiwan! I think I was in Taiwan around the same time as  #zhangzhehan. Would like to go again❤️ https://t.co/PuzCtOVCUG"
2023-03-21 02:25:08,United States,"America politicians are failing to defend us China WILL invade Taiwan within months unless we arm Taiwan to the teeth with every weapon, plane , drone, missile system we have. The loss of #1 world chipmaker will set our economy into chaos. Do you get it ??"
2023-03-21 02:25:02,Global,"[WVRS] 032023

#NICHOLAS's post:
I want to go have fun with the members in Taiwan!

#andTEAM @andTEAM_members @andTEAMofficial https://t.co/G4vwA60XvG"
2023-03-21 02:24:57,Republic of the Philippines,@lomicchi @DrewPavlou Try telling them to leave Taiwan alone and let them be what they want to be. try showing any dissatisfaction with what they do. I fucking dare ya. (2)
2023-03-21 02:24:57,,@JChengWSJ The declassified doc will show. Cia used Wuhan lab theory as a tool to shift public opinion on China and create consent for war over Taiwan
2023-03-21 02:24:48,台北,"@ThaiTrainGuide Hello.
I’m a railfan from Taiwan.
I will have a trip to Thailand on 3/31-4/8.
Do you know there are any special trains during this period?
Thank you."
2023-03-21 02:24:41,"Columbus, OH","@Yang_2024_Stan ❌ Assault weapons ban
❌ Abolition of income tax
 No trans ppl in other gender's sports (Depends)
✅UBI, VAT
✅ RCV
❌ Universal Healthcare
❌ Kill NRA
✅ Defend Taiwan
✅More money towards homelessness
✅Enviroment action"
2023-03-21 02:24:13,Tanzania,Taiwan's former head to visit mainland https://t.co/wiICgiMGnP
2023-03-21 02:24:01,,@HugonetX I remember Taiwan thought k97e would increase the probability of encephalitis. Does k97t have the same effect?
2023-03-21 02:23:59,"Albuquerque, NM","Czech republic defies China and pays a visit to independent Taiwan.  
https://t.co/pIZDhDGoQZ"
2023-03-21 02:23:42,"Huntington, WV","If you don’t love the WBC I’m gonna wonder if you love baseball. This is some of the most fantastic baseball I have seen in a while. From the insanity in Taiwan, to the comeback by USA, to this game tonight, this is baseball at its finest"
2023-03-21 02:23:25,"Indiana, USA","@CollinRugg Yea…because who would Xi rather see in office?

A guy that makes China pay tariffs on their trades and not give up Taiwan..

Or a decrepit old fool who doesn’t know day of week, is in business with son and wouldn’t do anything about Taiwan"
2023-03-21 02:26:54,Langley. Virginia. ,@MFA_China Taiwan included. Right?
2023-03-21 02:26:32,"Sutton, Montreal and New York","@wumao101 @MFA_China So according to that logic, China would defend its territory against China people (Taiwan people)."
2023-03-21 02:26:20,taiwan  No.1,@zaobaosg Taiwan need  eggs
2023-03-21 02:26:02,"Vancouver, Canada",Former Taiwan president Ma open to meeting leaders on landmark China trip https://t.co/AqF1kC8B45
2023-03-21 02:25:59,Texas,"Why Be Ready?

Bank Failures
North Korea Threatens Nuclear War
Russia Threatens Nuclear War
China War With Taiwan?
Political Turmoil
Defunding Police
Soros DAs let go Thousands of Criminals
Loss of Control of US Southern Border

Be Ready!  Get a Ready Bag: https://t.co/imik7uBpmi https://t.co/XeKsSudrzd"
2023-03-21 02:25:32,"Rice Lake, Wisconsin","@Bevin83994661 @tifayolo  Do you actually know anyone who lives in Taiwan?  Do you know anything about the history of Taiwan? You do realize there is a strong political party, which just won in the last election, that WANTS to be reunited with the Chinese mainland, right?"
2023-03-21 02:25:21,"Chicago, IL","@taneagrafika The first step to keeping Taiwan safe is for the US to stop trashing China, to ensure China continues to have a stake in peace. Even if China is useless in ending the Ukraine war, praising constructive parts of its initiatives is essential to stabilizing the US–China relationship"
2023-03-21 02:25:12,"Pretoria, South Africa","Thank you, Taiwan! I think I was in Taiwan around the same time as  #zhangzhehan. Would like to go again❤️ https://t.co/PuzCtOVCUG"
2023-03-21 02:25:08,United States,"America politicians are failing to defend us China WILL invade Taiwan within months unless we arm Taiwan to the teeth with every weapon, plane , drone, missile system we have. The loss of #1 world chipmaker will set our economy into chaos. Do you get it ??"
2023-03-21 02:25:02,Global,"[WVRS] 032023

#NICHOLAS's post:
I want to go have fun with the members in Taiwan!

#andTEAM @andTEAM_members @andTEAMofficial https://t.co/G4vwA60XvG"
2023-03-21 02:24:57,Republic of the Philippines,@lomicchi @DrewPavlou Try telling them to leave Taiwan alone and let them be what they want to be. try showing any dissatisfaction with what they do. I fucking dare ya. (2)
2023-03-21 02:24:57,,@JChengWSJ The declassified doc will show. Cia used Wuhan lab theory as a tool to shift public opinion on China and create consent for war over Taiwan
2023-03-21 02:24:48,台北,"@ThaiTrainGuide Hello.
I’m a railfan from Taiwan.
I will have a trip to Thailand on 3/31-4/8.
Do you know there are any special trains during this period?
Thank you."
2023-03-21 02:24:41,"Columbus, OH","@Yang_2024_Stan ❌ Assault weapons ban
❌ Abolition of income tax
 No trans ppl in other gender's sports (Depends)
✅UBI, VAT
✅ RCV
❌ Universal Healthcare
❌ Kill NRA
✅ Defend Taiwan
✅More money towards homelessness
✅Enviroment action"
2023-03-21 02:24:13,Tanzania,Taiwan's former head to visit mainland https://t.co/wiICgiMGnP
2023-03-21 02:24:01,,@HugonetX I remember Taiwan thought k97e would increase the probability of encephalitis. Does k97t have the same effect?
2023-03-21 02:23:59,"Albuquerque, NM","Czech republic defies China and pays a visit to independent Taiwan.  
https://t.co/pIZDhDGoQZ"
2023-03-21 02:23:42,"Huntington, WV","If you don’t love the WBC I’m gonna wonder if you love baseball. This is some of the most fantastic baseball I have seen in a while. From the insanity in Taiwan, to the comeback by USA, to this game tonight, this is baseball at its finest"
2023-03-21 02:23:25,"Indiana, USA","@CollinRugg Yea…because who would Xi rather see in office?

A guy that makes China pay tariffs on their trades and not give up Taiwan..

Or a decrepit old fool who doesn’t know day of week, is in business with son and wouldn’t do anything about Taiwan"
2023-03-20 23:50:08,,@nytimes I hope you bomb Taiwan that start your fall in life back in hundred years that garranteed
2023-03-20 23:50:01,,"‘I want my half’: #Chinese man who lived illegally in #USA after abandoning wife and child 3 decades ago returns, demands they sell home to get his share | #SouthChinaMorningPost https://t.co/rodlPGUMlv https://t.co/jow9L5pSqR
#China #Taiwan #Southkorea #UK #Canada #Australia #NZ"
2023-03-20 23:49:27,"Brooklyn, NY","@yao_hsiung @MicrosoftFlip @2teach4justice @Nieb77 @MrsSaid17 @lc_davies @mbfxc @CLTA_CA @MonikaKhanEDU @MarioSampilo @JanetCa69779994 @fliplearnK Thank you for joining us Ming. I am looking forward to learning alongside your students in Taiwan 🇹🇼 and sharing this @MicrosoftFlip experience with them all. 

Please feel free to DM me if you have any questions 🫶🏾 https://t.co/zw3jpxJ9b1"
2023-03-20 23:49:17,,"@3rdWorldCon @bduujopcsq @TheEconomist That is a nice theory, but Taiwan isn't recognized by the majority of countries in the UN, and the US recognize its own One-China policy."
2023-03-20 23:48:43,"Kenosha, WI",Xi will NEVER think about invading Taiwan noow https://t.co/Ab7Ma0y7Zd
2023-03-20 23:48:36,New York,"Super read if depressing in places. But #Taiwan above all needs support from the free world to boost its confidence, while it takes further actions itself https://t.co/5kwXJgkPLJ"
2023-03-20 23:47:51,Your mom,"@NetoTureck @SledgeJohns @ettingermentum What don’t you understand from this sentence? “You are retarded, unless you are thinking about how Taiwan (a colony of China) was taken over by japan and made apart of their empire”"
2023-03-20 23:47:48,"Utrecht, The Netherlands","@CGMeifangZhang Third parties targeted were Ukraine, India, Chechnya, Vietnam, Taiwan, Moldova, Korea, Georgia, Tibet, Syria, and each other to name a few…"
2023-03-20 23:47:39,The mythical land of Toasters,"@DarylHerington @Jamiefollese @CollinRugg China is unlikely to invade Taiwan any time soon. Unlike Russia, they are much more of a player in the world economy and are just as dependent on other countries as they are on China."
2023-03-20 23:50:08,,@nytimes I hope you bomb Taiwan that start your fall in life back in hundred years that garranteed
2023-03-20 23:50:01,,"‘I want my half’: #Chinese man who lived illegally in #USA after abandoning wife and child 3 decades ago returns, demands they sell home to get his share | #SouthChinaMorningPost https://t.co/rodlPGUMlv https://t.co/jow9L5pSqR
#China #Taiwan #Southkorea #UK #Canada #Australia #NZ"
2023-03-20 23:49:27,"Brooklyn, NY","@yao_hsiung @MicrosoftFlip @2teach4justice @Nieb77 @MrsSaid17 @lc_davies @mbfxc @CLTA_CA @MonikaKhanEDU @MarioSampilo @JanetCa69779994 @fliplearnK Thank you for joining us Ming. I am looking forward to learning alongside your students in Taiwan 🇹🇼 and sharing this @MicrosoftFlip experience with them all. 

Please feel free to DM me if you have any questions 🫶🏾 https://t.co/zw3jpxJ9b1"
2023-03-20 23:49:17,,"@3rdWorldCon @bduujopcsq @TheEconomist That is a nice theory, but Taiwan isn't recognized by the majority of countries in the UN, and the US recognize its own One-China policy."
2023-03-20 23:48:43,"Kenosha, WI",Xi will NEVER think about invading Taiwan noow https://t.co/Ab7Ma0y7Zd
2023-03-20 23:48:36,New York,"Super read if depressing in places. But #Taiwan above all needs support from the free world to boost its confidence, while it takes further actions itself https://t.co/5kwXJgkPLJ"
2023-03-20 23:47:51,Your mom,"@NetoTureck @SledgeJohns @ettingermentum What don’t you understand from this sentence? “You are retarded, unless you are thinking about how Taiwan (a colony of China) was taken over by japan and made apart of their empire”"
2023-03-20 23:47:48,"Utrecht, The Netherlands","@CGMeifangZhang Third parties targeted were Ukraine, India, Chechnya, Vietnam, Taiwan, Moldova, Korea, Georgia, Tibet, Syria, and each other to name a few…"
2023-03-20 23:47:39,The mythical land of Toasters,"@DarylHerington @Jamiefollese @CollinRugg China is unlikely to invade Taiwan any time soon. Unlike Russia, they are much more of a player in the world economy and are just as dependent on other countries as they are on China."
2023-03-20 21:13:59,"Cairo, Egypt 🇪🇬","@icandoakickflip @JYforeal Gaddafi supported Taiwan and Ukraine for a while , that's why Russia and china didn't help him , unlike bashar for example who got helped from Russia"
2023-03-20 21:13:44,"Langley, VA","@tomhajjar @Intyforsturt If the island was annexed by China, then the Taiwanese economy would simply become part of the Chinese one. Also, Taiwan's fabs wouldn't be able to operate anyways. 

https://t.co/t1B5mzAB2M"
2023-03-20 21:12:54,"Colorado Springs, CO","@POTUS Like the bomb you dropped on Ohio? 
Or the way you cut railworkers legs out from under them? 
The microchip plants that are staying in Taiwan? 
The Willow Project that will ultimately yield 300 year round jobs,  rip the life out of pristine Alaskan public lands?
You're all talk https://t.co/jPWdYC6G7g"
2023-03-20 21:12:28,,This is ridiculous. If ethnicity is important (hint: it isn't) Taiwan is more Han than the mainland on average. And KMT did repress those indigenous tribes. https://t.co/hp8beajAeT
2023-03-20 21:11:46,"Montréal, Québec","@BBCWorld Neither country carries enough weight to sway his mind, Xi blames the UK for Hong Kong and Taiwan also, he dislikes  the US for their role in Ukrayinia."
2023-03-20 21:11:45,,"@TAubreii Sea Chaparral Antelope and Sea Oryx are a natural evolution in Taiwan. AFAIK Taiwanese Chaparral has Stinger seeker, what it lacks is lock-on after launch, otherwise it would be comparable to early RAM Block I."
2023-03-20 21:11:36,,"https://t.co/NmBK03tZup My classes build #vocabulary and confidence through #conversation, reading, games, roleplay, interaction #Japan #SouthKorea #Taiwan #Mexico #USA #esl #efl #tesol #languageLearning #onlineCourses #OnlineClasses #distanceLearning https://t.co/BNUBdMHKfV"
2023-03-20 21:11:16,"Langley, VA","@tomhajjar @Intyforsturt Again, in 1947.

That has no bearing on the situation today.

Taiwan = Liberal Democracy

China = Brutal authoritarian regime"
2023-03-20 21:11:15,United States,"Australia just made it clear, it will not just JOIN as an ally with America in its global interests regarding Taiwan 🇹🇼. Is this the beginning of the greatest decline america NATO has ever seen? Or will Americans reap there fair share of hard earned opportunities. #defi"
2023-03-20 21:11:05,,Taiwan has declared war on Sweden
2023-03-20 21:10:59,,"@KyivIndependent Yes their similar goal is to :
1) Invade Ukraine &amp; Taiwan
2) killing more innocent civilians 
3) spread demonic act around the world 
Both of them are international fugitives!"
2023-03-20 21:10:55,"Москва, Россия",@nexta_tv They are just preparing for “Taiwan”
2023-03-20 21:10:53,"East Kilbride, Scotland, UK ","@WhySharksMatter US..China will act on #climate change when it suits them. Self interest comes first. UN &amp; Scientists are impotent. Folks have stopped listening about cc. Russia v Ukraine war could escalate to WW3, if US &amp; China go to war over Taiwan. How do we prevent nuclear war? That is the ?"
2023-03-20 21:10:25,,@twittenforcer @WinRussiawill If russia catch the bait with ukraine then maybe china with taiwan Who knows
2023-03-20 21:10:22,,@CFR_org @DavidMSacks1 They already have Taiwan ex president going to china
2023-03-20 21:10:11,Club Tropical Excellent,"Timing of this with the looming Trump arrest is uncanny. China will start providing Russia with extra beef against Ukraine and/or make the play for Taiwan outright while we’re embroiled in a recession + political turmoil during election season, watch! https://t.co/qufuTNhD9L"
2023-03-20 21:13:59,"Cairo, Egypt 🇪🇬","@icandoakickflip @JYforeal Gaddafi supported Taiwan and Ukraine for a while , that's why Russia and china didn't help him , unlike bashar for example who got helped from Russia"
2023-03-20 21:13:44,"Langley, VA","@tomhajjar @Intyforsturt If the island was annexed by China, then the Taiwanese economy would simply become part of the Chinese one. Also, Taiwan's fabs wouldn't be able to operate anyways. 

https://t.co/t1B5mzAB2M"
2023-03-20 21:12:54,"Colorado Springs, CO","@POTUS Like the bomb you dropped on Ohio? 
Or the way you cut railworkers legs out from under them? 
The microchip plants that are staying in Taiwan? 
The Willow Project that will ultimately yield 300 year round jobs,  rip the life out of pristine Alaskan public lands?
You're all talk https://t.co/jPWdYC6G7g"
2023-03-20 21:12:28,,This is ridiculous. If ethnicity is important (hint: it isn't) Taiwan is more Han than the mainland on average. And KMT did repress those indigenous tribes. https://t.co/hp8beajAeT
2023-03-20 21:11:46,"Montréal, Québec","@BBCWorld Neither country carries enough weight to sway his mind, Xi blames the UK for Hong Kong and Taiwan also, he dislikes  the US for their role in Ukrayinia."
2023-03-20 21:11:45,,"@TAubreii Sea Chaparral Antelope and Sea Oryx are a natural evolution in Taiwan. AFAIK Taiwanese Chaparral has Stinger seeker, what it lacks is lock-on after launch, otherwise it would be comparable to early RAM Block I."
2023-03-20 21:11:36,,"https://t.co/NmBK03tZup My classes build #vocabulary and confidence through #conversation, reading, games, roleplay, interaction #Japan #SouthKorea #Taiwan #Mexico #USA #esl #efl #tesol #languageLearning #onlineCourses #OnlineClasses #distanceLearning https://t.co/BNUBdMHKfV"
2023-03-20 21:11:16,"Langley, VA","@tomhajjar @Intyforsturt Again, in 1947.

That has no bearing on the situation today.

Taiwan = Liberal Democracy

China = Brutal authoritarian regime"
2023-03-20 21:11:15,United States,"Australia just made it clear, it will not just JOIN as an ally with America in its global interests regarding Taiwan 🇹🇼. Is this the beginning of the greatest decline america NATO has ever seen? Or will Americans reap there fair share of hard earned opportunities. #defi"
2023-03-20 21:11:05,,Taiwan has declared war on Sweden
2023-03-20 21:10:59,,"@KyivIndependent Yes their similar goal is to :
1) Invade Ukraine &amp; Taiwan
2) killing more innocent civilians 
3) spread demonic act around the world 
Both of them are international fugitives!"
2023-03-20 21:10:55,"Москва, Россия",@nexta_tv They are just preparing for “Taiwan”
2023-03-20 21:10:53,"East Kilbride, Scotland, UK ","@WhySharksMatter US..China will act on #climate change when it suits them. Self interest comes first. UN &amp; Scientists are impotent. Folks have stopped listening about cc. Russia v Ukraine war could escalate to WW3, if US &amp; China go to war over Taiwan. How do we prevent nuclear war? That is the ?"
2023-03-20 21:10:25,,@twittenforcer @WinRussiawill If russia catch the bait with ukraine then maybe china with taiwan Who knows
2023-03-20 21:10:22,,@CFR_org @DavidMSacks1 They already have Taiwan ex president going to china
2023-03-20 21:10:11,Club Tropical Excellent,"Timing of this with the looming Trump arrest is uncanny. China will start providing Russia with extra beef against Ukraine and/or make the play for Taiwan outright while we’re embroiled in a recession + political turmoil during election season, watch! https://t.co/qufuTNhD9L"
2023-03-20 18:36:25,"Boston, MA",Thank you to our diplomatic allies for the staunch support for #Taiwan! https://t.co/ENC5PNIFXB
2023-03-20 18:36:09,,@persona22_22 @moricalliope There were so many hololive buses in Taiwan especially this two years 😂😂😂
2023-03-20 18:36:04,,"@Oceanworldfree Delusional take. China precision strike capabilities from ground balistic missiles, air force and drones will very fast take out your aircraft carieers, navy and bases. And if you think that China will do assault on Taiwan before dismantling US in the region, then think again."
2023-03-20 18:35:53,United States,"@TreasChest Translation: Xi is saying that he is going to stand with Russia AGAINST THE USA. 
Xi hates the U S because we are powerful enough to hinder his incessant power grabs on this planet, ie.Tibet, Taiwan
Xi wants free reign of his evil dictatorship.
China is the #1 Danger in the world"
2023-03-20 18:35:13,,"@mfa_russia @MFA_China @Chinamission2un @ChinaAmbUN In March of 2015 Putin and Xi met and agreed to wait until Russia invaded Ukraine before China moved on Taiwan. 13 months; Xi knows he's made a bad investment in Putin and his patience is running out. 

Putin and Xi plan on starting a nuclear war. We need to be prepared. https://t.co/8qCESJ3wiZ"
2023-03-20 18:35:11,,@MarketRebels They planned to take over @JoeBiden failed economy. China will invade the Taiwan and Russia will take over Ukraine . All us stock already collapsed and housing market next and economy next @TheDemocrats killing day by day good job 👏
2023-03-20 18:34:57,Bengaluru,#india #iapan to tame #china there has to be synergy and collaboration between rest in #asia #taiwan https://t.co/uVNtqwZtt1
2023-03-20 18:34:45,,The state of the U.S. Navy as China builds up its naval force and threatens Taiwan https://t.co/kDUXGLagwJ
2023-03-20 18:34:45,,"@MatthewDownhour All I am going to say is that there’s a reason England has not been invaded in 1000 years, despite being beset by hostile neighbors, and that reason is the English Channel. Which is about a quarter of the distance between China and Taiwan."
2023-03-20 18:34:39,Yonkers NY,"@keithwalls63 @Delynote @upholdreality The CCP thinks it's entitled to all territory owned by previous Chinese empires

Taiwan is inhabited by people who reject ccp rule."
2023-03-20 18:34:32,,Philippines n Taiwan trip so fun n cool hopefully I don’t get bubble guts from the water 😭
2023-03-20 18:34:19,,"@MysticMaestro42 @Donbob01 @KnowBothSides @JuiceMane513 @60Minutes It will be horrible honestly but we can’t let Russia and Taiwan take over and do what they want, or else they will just get bigger and bigger . We need to invest more in military we need better air defense systems 100%"
2023-03-20 18:34:15,,"@NatalkaKyiv They're both the same. After the war in Ukraine is over, the world will soon turn to once again see the numerous chinese government atrocities against minorities. Let's just hope uncle xi pooh doesn't pull a putler on Taiwan or any other neighboring country. 😏"
2023-03-20 18:33:55,,"PRAYING FOR US SOLDIERS HAVE PROTECTED THE SOUTH CHINA SEA, AGAINST TERRORISM, AGAINST RUSSIA AND CHINA'S WORLD INVASION. 

PRAYING FOR THE TAIWAN PEOPLE WHO ARE UNDER THREATENING TO INVADE BY THE CCP."
2023-03-20 18:33:46,,@BeijingDai @__Neirin__ Here’s your Xi’s bro’s country eating its young in Ukraine.  I hope Xi thinks twice about invading Taiwan. https://t.co/HgAFbkafIw
2023-03-20 18:33:44,,"https://t.co/4RF96llZk7
Australia ‘snubs’ U.S.; AUKUS partner refuses to join Biden in ‘war against China’ over Taiwan👌👏👏👏"
2023-03-20 18:33:41,,"@DalaiLama Dalai Lama, somepeople have great insight into another person for bullying the weaker. I think such people are very evil. Sometimes I feel the essence of this species is evil and bad. Not so many people seek goodness. Russia is invadeing Ukraine. PRC wants to invade Taiwan too."
2023-03-20 18:33:29,,@CHNJingxiang So cute.   You claim to be from Taiwan province.  A place that does not exist https://t.co/hqpXZCWmMn
2023-03-20 18:33:19,,"CCP tricked  US signing the 1973 Paris Agreement to invade South Vietnam, signing One China Policy to invade Taiwan, signing a Trade Agreement but did not carry out. 
The CCP tricked Britain agreeing to the One Country, Two Systems Policy in Hong Kong..."
2023-03-20 18:32:39,,@TheEconomist If China invaded Taiwan... Like US invaded Iraq? Or Libya? Syria?
2023-03-20 18:36:25,"Boston, MA",Thank you to our diplomatic allies for the staunch support for #Taiwan! https://t.co/ENC5PNIFXB
2023-03-20 18:36:09,,@persona22_22 @moricalliope There were so many hololive buses in Taiwan especially this two years 😂😂😂
2023-03-20 18:36:04,,"@Oceanworldfree Delusional take. China precision strike capabilities from ground balistic missiles, air force and drones will very fast take out your aircraft carieers, navy and bases. And if you think that China will do assault on Taiwan before dismantling US in the region, then think again."
2023-03-20 18:35:53,United States,"@TreasChest Translation: Xi is saying that he is going to stand with Russia AGAINST THE USA. 
Xi hates the U S because we are powerful enough to hinder his incessant power grabs on this planet, ie.Tibet, Taiwan
Xi wants free reign of his evil dictatorship.
China is the #1 Danger in the world"
2023-03-20 18:35:13,,"@mfa_russia @MFA_China @Chinamission2un @ChinaAmbUN In March of 2015 Putin and Xi met and agreed to wait until Russia invaded Ukraine before China moved on Taiwan. 13 months; Xi knows he's made a bad investment in Putin and his patience is running out. 

Putin and Xi plan on starting a nuclear war. We need to be prepared. https://t.co/8qCESJ3wiZ"
2023-03-20 18:35:11,,@MarketRebels They planned to take over @JoeBiden failed economy. China will invade the Taiwan and Russia will take over Ukraine . All us stock already collapsed and housing market next and economy next @TheDemocrats killing day by day good job 👏
2023-03-20 18:34:57,Bengaluru,#india #iapan to tame #china there has to be synergy and collaboration between rest in #asia #taiwan https://t.co/uVNtqwZtt1
2023-03-20 18:34:45,,The state of the U.S. Navy as China builds up its naval force and threatens Taiwan https://t.co/kDUXGLagwJ
2023-03-20 18:34:45,,"@MatthewDownhour All I am going to say is that there’s a reason England has not been invaded in 1000 years, despite being beset by hostile neighbors, and that reason is the English Channel. Which is about a quarter of the distance between China and Taiwan."
2023-03-20 18:34:39,Yonkers NY,"@keithwalls63 @Delynote @upholdreality The CCP thinks it's entitled to all territory owned by previous Chinese empires

Taiwan is inhabited by people who reject ccp rule."
2023-03-20 18:34:32,,Philippines n Taiwan trip so fun n cool hopefully I don’t get bubble guts from the water 😭
2023-03-20 18:34:19,,"@MysticMaestro42 @Donbob01 @KnowBothSides @JuiceMane513 @60Minutes It will be horrible honestly but we can’t let Russia and Taiwan take over and do what they want, or else they will just get bigger and bigger . We need to invest more in military we need better air defense systems 100%"
2023-03-20 18:34:15,,"@NatalkaKyiv They're both the same. After the war in Ukraine is over, the world will soon turn to once again see the numerous chinese government atrocities against minorities. Let's just hope uncle xi pooh doesn't pull a putler on Taiwan or any other neighboring country. 😏"
2023-03-20 18:33:55,,"PRAYING FOR US SOLDIERS HAVE PROTECTED THE SOUTH CHINA SEA, AGAINST TERRORISM, AGAINST RUSSIA AND CHINA'S WORLD INVASION. 

PRAYING FOR THE TAIWAN PEOPLE WHO ARE UNDER THREATENING TO INVADE BY THE CCP."
2023-03-20 18:33:46,,@BeijingDai @__Neirin__ Here’s your Xi’s bro’s country eating its young in Ukraine.  I hope Xi thinks twice about invading Taiwan. https://t.co/HgAFbkafIw
2023-03-20 18:33:44,,"https://t.co/4RF96llZk7
Australia ‘snubs’ U.S.; AUKUS partner refuses to join Biden in ‘war against China’ over Taiwan👌👏👏👏"
2023-03-20 18:33:41,,"@DalaiLama Dalai Lama, somepeople have great insight into another person for bullying the weaker. I think such people are very evil. Sometimes I feel the essence of this species is evil and bad. Not so many people seek goodness. Russia is invadeing Ukraine. PRC wants to invade Taiwan too."
2023-03-20 18:33:29,,@CHNJingxiang So cute.   You claim to be from Taiwan province.  A place that does not exist https://t.co/hqpXZCWmMn
2023-03-20 18:33:19,,"CCP tricked  US signing the 1973 Paris Agreement to invade South Vietnam, signing One China Policy to invade Taiwan, signing a Trade Agreement but did not carry out. 
The CCP tricked Britain agreeing to the One Country, Two Systems Policy in Hong Kong..."
2023-03-20 18:32:39,,@TheEconomist If China invaded Taiwan... Like US invaded Iraq? Or Libya? Syria?
2023-03-20 15:58:38,,"@GOP @EliseStefanik @HouseGOP No you're not. Republican Senators pushed HARD for the escalation of the regional war in Ukraine by deposing Ukraine's President making it much, much easier now for China to invade Taiwan."
2023-03-20 15:58:36,"Brisbane, Queensland",@tretter50001 @apmassaro3 Taiwan won't lol. China will make the first move. And the rest of us will be here to back Taiwan up. 😎
2023-03-20 15:58:32,,"@SayNoToSino How Taiwan invasion could lead to Australia invasion.
#taiwan #aukus #australia #china #US #war
https://t.co/VPwC4xffyW"
2023-03-20 15:58:20,"Köln, Deutschland",@MysticMaestro42 @Kosh800 @60Minutes they can lob 10.000 missles at taiwan and it wont change that much. the mountains dont give a shit.
2023-03-20 15:58:19,"Taipei City, Taiwan",@ChasonDailey It's actually harming Taiwan. The push against value adding and focusing on low cost models isn't sustainable and Taiwan will be overtaken by its southeast Asian neighbours like it was by South Korea.
2023-03-20 15:58:17,,@Vaporisor @maggiejuang1 @ZelenskyyUa 😂😂😂🤣😂😂 and zelensky can leave territories that dont want him alone🤣😂just like taiwan… donbass and crimea must be defended…. 😂😂😂😂😂😂
