time,places,tweet
2023-03-20 15:14:35,,"📰-| Marcus Rashford forced to withdraw from the England squad because of injury. Took a knock to his side in the build-up to Fulham's goal yesterday.

#MUFC"
2023-03-20 15:14:34,,@MUFSeeAlerts When do these become available?
2023-03-20 15:14:33,,"Marcus Rashford will not be part of the England squad for Euro Championship qualifying campaign later this week as “Man United striker has had to pull out through injury”. 🚨⚪️🏴󠁧󠁢󠁥󠁮󠁧󠁿 #MUFC

Rashford suffered a knock vs Fulham and will miss the England games."
2023-03-20 15:14:22,"Manchester, England","THE CHAOS AT O.T!!

- Ref getting abused
- Marco Silva red card
- Mitrovic red card
- Bruno penalty

Theatre at the Theatre.

#mufc #fulham #Mitrovic #Bruno https://t.co/BwMKCIcpcd"
2023-03-20 15:14:21,,ETH taking a leaf out of the Sir Alex book. YOU LOVE TO SEE IT 👏🏾 #MUFC https://t.co/WirO3wiaDC
2023-03-20 12:41:05,"Salford, England",@GiveMeSport fucking clowns #mufc #glazersout #GlazersSellManUtd https://t.co/dA4w7ECft9
2023-03-20 12:41:04,,"🚨🚨| Luke Shaw and Tete no go kee me. It none of their business. Nothing concern them. 😂 😂😂

#MUFC || Manchester United 💯 https://t.co/FXp2dvIQY9"
2023-03-20 12:41:00,Copenhagen,@mufc_fpl @UtdEIIis True 6 UCL's thanks for reminding me
2023-03-20 12:40:56,"Old Trafford, Manchester",Tottenham want £100m in one up-front payment to consider selling Harry Kane this summer. Spurs know that United will not want to be involved in lengthy and complicated negotiations because it could hinder their plans to reshape their attack for next season. [@TimesSport] #MUFC
2023-03-20 12:40:50,"Manchester, England","🚨🚨 Jorge Sampaoli will be sacked by Sevilla. José Bordalás is the replacement, he will lead the team vs #mufc in the quarterfinals. [@Manu_Sainz] https://t.co/JbtB2uBXnf"
2023-03-20 12:40:45,Lagos,@UTD405 @FabrizioRomano Going to be crazy
2023-03-20 12:40:41,Pandora ,"nothing over 50mil for 30 year old harry kane who has one year left , plus we have options #mufc"
2023-03-20 12:40:38,,@MarkWambua2 @privilege_mufc Where are you from?
2023-03-20 12:40:06,,"@bethTmufc Player we should be going all out to sign to improve our midfield 👉🏽 Bellingham 
#MUFC ✅"
2023-03-20 12:40:00,Instagram: syafiqmarni,@Jim_mufc_ Stay strong mate❤️‍🩹
2023-03-20 12:40:00,London,"Down to the final 4 for the #FACup, and just over a month away from the semi-finals

#ManCity v #SUFC
#BHAFC v #MUFC https://t.co/l0bNtqtVuY"
2023-03-20 12:39:57,,"@gerizekali62 @SheikCharless @PSR_Mufc @espnmma Former P4P he too old now, Leon beat a old Usman and got a lucky headkick against a old Usman who whopped his ass for 90% of their last fight 😂 proves how good Usman really was in his prime if he can still do things like that as a old man, Usman planed on retirement before first"
2023-03-20 12:41:05,"Salford, England",@GiveMeSport fucking clowns #mufc #glazersout #GlazersSellManUtd https://t.co/dA4w7ECft9
2023-03-20 12:41:04,,"🚨🚨| Luke Shaw and Tete no go kee me. It none of their business. Nothing concern them. 😂 😂😂

#MUFC || Manchester United 💯 https://t.co/FXp2dvIQY9"
2023-03-20 12:41:00,Copenhagen,@mufc_fpl @UtdEIIis True 6 UCL's thanks for reminding me
2023-03-20 12:40:56,"Old Trafford, Manchester",Tottenham want £100m in one up-front payment to consider selling Harry Kane this summer. Spurs know that United will not want to be involved in lengthy and complicated negotiations because it could hinder their plans to reshape their attack for next season. [@TimesSport] #MUFC
2023-03-20 12:40:50,"Manchester, England","🚨🚨 Jorge Sampaoli will be sacked by Sevilla. José Bordalás is the replacement, he will lead the team vs #mufc in the quarterfinals. [@Manu_Sainz] https://t.co/JbtB2uBXnf"
2023-03-20 12:40:45,Lagos,@UTD405 @FabrizioRomano Going to be crazy
2023-03-20 12:40:41,Pandora ,"nothing over 50mil for 30 year old harry kane who has one year left , plus we have options #mufc"
2023-03-20 12:40:38,,@MarkWambua2 @privilege_mufc Where are you from?
2023-03-20 12:40:06,,"@bethTmufc Player we should be going all out to sign to improve our midfield 👉🏽 Bellingham 
#MUFC ✅"
2023-03-20 12:40:00,Instagram: syafiqmarni,@Jim_mufc_ Stay strong mate❤️‍🩹
2023-03-20 12:40:00,London,"Down to the final 4 for the #FACup, and just over a month away from the semi-finals

#ManCity v #SUFC
#BHAFC v #MUFC https://t.co/l0bNtqtVuY"
2023-03-20 12:39:57,,"@gerizekali62 @SheikCharless @PSR_Mufc @espnmma Former P4P he too old now, Leon beat a old Usman and got a lucky headkick against a old Usman who whopped his ass for 90% of their last fight 😂 proves how good Usman really was in his prime if he can still do things like that as a old man, Usman planed on retirement before first"
2023-03-20 10:06:35,"Manchester, England","Equalizer? ❌
3 red cards for Fulham and 2 goals in 2 minutes for #mufc? ✅

Game-changer @Sanchooo10 🤩 https://t.co/REor8i6HMo"
2023-03-20 10:06:35,Far far away,Quotes are killing me😂😂😂😂😂. https://t.co/skZzhVPpbq
2023-03-20 10:06:30,Goa,@mufc_oda They drain their whole energy only on UCL as it's too easy to Qualify for UCL through Laliga
2023-03-20 10:06:23,Danmark,"Day 27 of tweeting until i get a Anthony Elanga signed shirt🇸🇪 

 I love seeing @AnthonyElanga play. 🇸🇪 It would be a dream come true if i got a signed shirt by Anthony

@ManUtd

 #MUFC #anthonyelanga #ManUtd"
2023-03-20 10:06:09,,@ManUtdInPidgin EFL clubs play Good Friday the 7th and Easter Monday the 10th so quit your jibbering and complaining Man U fans plz #mufc #MUFC_FAMILY
2023-03-20 10:05:53,worldwide,@Patron_MUFC Everybody is flying out for the internationals where is the time to rest?
2023-03-20 10:05:52,"North East, England",@MUFC_DUCK @sportbible The linesman has the power to do that they are neutral they're not holding a player to mess with them or slow play down they do it for reasons such as play needs to be halted not let go and Bruno pushed back when he was released so its a red if it was when being held fair enough
2023-03-20 10:05:40,,Chelsea believe they can gazump Man United over top target for this reason - report #MUFC #GLAZERSOUT  https://t.co/NEzt5K95RK
2023-03-20 10:05:21,Toronto,"In this week's VAR Review: Unpacking Fulham's meltdown at #ManchesterUnited #MUFC and Newcastle's goal disallowed for offside at Nottingham Forest.
Read full Story here -  https://t.co/W8FmpatswV
#PremierLeague #England #football #soccer"
2023-03-20 10:05:17,United Kingdom,@gary302 Any other team they’d be nothing said at all.
2023-03-20 10:05:09,"Manchester, United Kingdom",@EmiratesFACup @ManUtd hopefully. #MUFC #ManUtd #FACup #baldisbest 🔴⚪️⚫️🇾🇪🏆
2023-03-20 10:06:35,"Manchester, England","Equalizer? ❌
3 red cards for Fulham and 2 goals in 2 minutes for #mufc? ✅

Game-changer @Sanchooo10 🤩 https://t.co/REor8i6HMo"
2023-03-20 10:06:35,Far far away,Quotes are killing me😂😂😂😂😂. https://t.co/skZzhVPpbq
2023-03-20 10:06:30,Goa,@mufc_oda They drain their whole energy only on UCL as it's too easy to Qualify for UCL through Laliga
2023-03-20 10:06:23,Danmark,"Day 27 of tweeting until i get a Anthony Elanga signed shirt🇸🇪 

 I love seeing @AnthonyElanga play. 🇸🇪 It would be a dream come true if i got a signed shirt by Anthony

@ManUtd

 #MUFC #anthonyelanga #ManUtd"
2023-03-20 10:06:09,,@ManUtdInPidgin EFL clubs play Good Friday the 7th and Easter Monday the 10th so quit your jibbering and complaining Man U fans plz #mufc #MUFC_FAMILY
2023-03-20 10:05:53,worldwide,@Patron_MUFC Everybody is flying out for the internationals where is the time to rest?
2023-03-20 10:05:52,"North East, England",@MUFC_DUCK @sportbible The linesman has the power to do that they are neutral they're not holding a player to mess with them or slow play down they do it for reasons such as play needs to be halted not let go and Bruno pushed back when he was released so its a red if it was when being held fair enough
2023-03-20 10:05:40,,Chelsea believe they can gazump Man United over top target for this reason - report #MUFC #GLAZERSOUT  https://t.co/NEzt5K95RK
2023-03-20 10:05:21,Toronto,"In this week's VAR Review: Unpacking Fulham's meltdown at #ManchesterUnited #MUFC and Newcastle's goal disallowed for offside at Nottingham Forest.
Read full Story here -  https://t.co/W8FmpatswV
#PremierLeague #England #football #soccer"
2023-03-20 10:05:17,United Kingdom,@gary302 Any other team they’d be nothing said at all.
2023-03-20 10:05:09,"Manchester, United Kingdom",@EmiratesFACup @ManUtd hopefully. #MUFC #ManUtd #FACup #baldisbest 🔴⚪️⚫️🇾🇪🏆
2023-03-20 07:31:38,Bulawayo,@MichuEmenalo Needs to be taken to a mental institution.
2023-03-20 07:31:32,Manchester is RED,@StoolFootball This wasn't a push bro!
2023-03-20 07:31:30,Far far away,@nocontextfm1 What an idiot.
2023-03-20 07:31:00,Rent free in your head,@yanautd Awww man 😭❤
2023-03-20 07:30:59,"Bangkok, Thailand","@Football__Tweet You can’t do that, should’ve known better…(The Beatles) 👍😂"
2023-03-20 07:30:57,,Shaw: It’s always special playing at Wembley #MUFC #GLAZERSOUT  https://t.co/DZjWx4hN6C
2023-03-20 07:31:38,Bulawayo,@MichuEmenalo Needs to be taken to a mental institution.
2023-03-20 07:31:32,Manchester is RED,@StoolFootball This wasn't a push bro!
2023-03-20 07:31:30,Far far away,@nocontextfm1 What an idiot.
2023-03-20 07:31:00,Rent free in your head,@yanautd Awww man 😭❤
2023-03-20 07:30:59,"Bangkok, Thailand","@Football__Tweet You can’t do that, should’ve known better…(The Beatles) 👍😂"
2023-03-20 07:30:57,,Shaw: It’s always special playing at Wembley #MUFC #GLAZERSOUT  https://t.co/DZjWx4hN6C
2023-03-20 04:57:15,Northrend,"@TheEuropeanLad Damn the other tweets from Frankie aren’t even close in the amount of likes just like this question.

#MUFC reach is huge ngl"
2023-03-20 04:56:45,India,"Day 430 : 2023

It always seems impossible until it’s done. 
– Nelson Mandela

#Believe
mufc NFT
#manifestation
#startupindia
#startups
#startup
#wealthy
#NFTs
#GlazersOut"
2023-03-20 04:56:26,,"@Gabs50Zakuani @talkSPORT As an MUFC fan, I would’ve had no complaints if Bruno got sent off. You can’t put your hands on officials. However, Mitrovic is a different situation as Bruno was just typical Bruno petulance whereas Mitrovic was aggressive/threatening towards the ref. Worse than Bruno by a mile."
2023-03-20 04:55:53,,"Hilly
https://t.co/6ddKVXC5ts

#music #MUFC #Anime #BTS https://t.co/Nqb2XwqGfo"
2023-03-20 04:57:15,Northrend,"@TheEuropeanLad Damn the other tweets from Frankie aren’t even close in the amount of likes just like this question.

#MUFC reach is huge ngl"
2023-03-20 04:56:45,India,"Day 430 : 2023

It always seems impossible until it’s done. 
– Nelson Mandela

#Believe
mufc NFT
#manifestation
#startupindia
#startups
#startup
#wealthy
#NFTs
#GlazersOut"
2023-03-20 04:56:26,,"@Gabs50Zakuani @talkSPORT As an MUFC fan, I would’ve had no complaints if Bruno got sent off. You can’t put your hands on officials. However, Mitrovic is a different situation as Bruno was just typical Bruno petulance whereas Mitrovic was aggressive/threatening towards the ref. Worse than Bruno by a mile."
2023-03-20 04:55:53,,"Hilly
https://t.co/6ddKVXC5ts

#music #MUFC #Anime #BTS https://t.co/Nqb2XwqGfo"
2023-03-20 02:22:05,"Manchester, England",So we will play Brighton and Chelsea at the same time. 😤 #MUFC https://t.co/VMrTbS960i
2023-03-20 02:21:52,"Hamburg, Deutschland","@Utd_Analytics True but mufc need to find these players before they go to the prem. He will cost 70M or something. I would get someone from France, Portugal or Germany who can backup Casemiro. Someone who cost 30M.. But when money is no issue, get him..."
2023-03-20 02:20:38,,went through the comments and duly savored hateful claims that the officiating was unfair in our favor and honestly I used to love rival fans tears when we were actually been favored by officials. I hope such times come around again #mufc https://t.co/izUriASt86
2023-03-20 02:20:20,Accra,@mufc_krishna @CFC_Janty If u think EPL is better I’m not disagreeing with u but La Liga teams have good records against EPL teams. U can do a research. I just found EPL more entertaining and they have more money to make it attractive
2023-03-20 02:19:53,"Near Jesus of Suburbia, IL","Erik ten Hag Says Season’s Fixture Pileup Energizes Man United https://t.co/Bw1J235VTe 
...
#GGMU #MUFC #MUFC_FAMILY #ManUtd #FACup"
2023-03-20 02:19:47,Neither here nor there,Must buy this guy #mufc https://t.co/gRGCUpa5pw
2023-03-20 02:22:05,"Manchester, England",So we will play Brighton and Chelsea at the same time. 😤 #MUFC https://t.co/VMrTbS960i
2023-03-20 02:21:52,"Hamburg, Deutschland","@Utd_Analytics True but mufc need to find these players before they go to the prem. He will cost 70M or something. I would get someone from France, Portugal or Germany who can backup Casemiro. Someone who cost 30M.. But when money is no issue, get him..."
2023-03-20 02:20:38,,went through the comments and duly savored hateful claims that the officiating was unfair in our favor and honestly I used to love rival fans tears when we were actually been favored by officials. I hope such times come around again #mufc https://t.co/izUriASt86
2023-03-20 02:20:20,Accra,@mufc_krishna @CFC_Janty If u think EPL is better I’m not disagreeing with u but La Liga teams have good records against EPL teams. U can do a research. I just found EPL more entertaining and they have more money to make it attractive
2023-03-20 02:19:53,"Near Jesus of Suburbia, IL","Erik ten Hag Says Season’s Fixture Pileup Energizes Man United https://t.co/Bw1J235VTe 
...
#GGMU #MUFC #MUFC_FAMILY #ManUtd #FACup"
2023-03-20 02:19:47,Neither here nor there,Must buy this guy #mufc https://t.co/gRGCUpa5pw
2023-03-19 23:45:51,"Manchester, England","Personally I think Anthony is doing well for us, provides us balance, grafts his balls off, rarely gives the ball away and draws about three men to him every time he has the ball. 

He will only improve too 
#MUFC"
2023-03-19 23:45:46,Homey Airport,@bruhbruhbat @NoClue_____ @krick_mufc @RatioedByRyder @sneako So the limit is 9871st?
2023-03-19 23:45:51,"Manchester, England","Personally I think Anthony is doing well for us, provides us balance, grafts his balls off, rarely gives the ball away and draws about three men to him every time he has the ball. 

He will only improve too 
#MUFC"
2023-03-19 23:45:46,Homey Airport,@bruhbruhbat @NoClue_____ @krick_mufc @RatioedByRyder @sneako So the limit is 9871st?
2023-03-19 21:11:30,,"The outrage across all media when #mufc get a couple of decisions correctly called there way is unbelievable, this is why week on week the pressure to not give big calls to #mufc is hard for reffs and why we don’t get them."
2023-03-19 21:11:30,,"The outrage across all media when #mufc get a couple of decisions correctly called there way is unbelievable, this is why week on week the pressure to not give big calls to #mufc is hard for reffs and why we don’t get them."
2023-03-19 18:38:10,Twitter,Only #MUFC ⏳ https://t.co/IpZ1cNSvyA
2023-03-19 18:38:10,"Dubai, UAE",We need an international break right now. #MUFC
2023-03-19 18:38:10,,Well. Prediction definitely nailed on both sides #MUFC #facup https://t.co/ZBaOmpe50u
2023-03-19 18:38:09,,Casemiro and Eriksen will be back for the semi final #MUFC https://t.co/AaoX9ozVWd
2023-03-19 18:38:09,Soul Society,@Arun_MUFC His miss attempt was the key 🤣🤣🤣.
2023-03-19 18:38:07,Bristol,"Brighton is going to be a tough game, specially if we keep playing with this lack of energy. #MUFC"
2023-03-19 18:38:10,Twitter,Only #MUFC ⏳ https://t.co/IpZ1cNSvyA
2023-03-19 18:38:10,"Dubai, UAE",We need an international break right now. #MUFC
2023-03-19 18:38:10,,Well. Prediction definitely nailed on both sides #MUFC #facup https://t.co/ZBaOmpe50u
2023-03-19 18:38:09,,Casemiro and Eriksen will be back for the semi final #MUFC https://t.co/AaoX9ozVWd
2023-03-19 18:38:09,Soul Society,@Arun_MUFC His miss attempt was the key 🤣🤣🤣.
2023-03-19 18:38:07,Bristol,"Brighton is going to be a tough game, specially if we keep playing with this lack of energy. #MUFC"
2023-03-19 16:04:52,"Manchester, England","✅ Ten Hag on whether he's confident with midfielder Sabitzer-McTominay: ""They wouldn't be playing if it wasn't."" #MUFC https://t.co/4rSTdTtu6C"
2023-03-19 16:04:49,"Manchester, England","Ten Hag on Varane: ""He's injured. Is it serious? It's hard to say, but I don't think so. It's a minor concern. He'll recover and I think he'll be back after the break international."" #MUFC https://t.co/MoMNhdnJpE"
2023-03-19 16:04:48,Old Trafford,"The boss was asked about the fitness of @RaphaelVarane ahead of kick-off 💬

#MUFC || #FACup"
2023-03-19 16:04:40,Weymouth,@Utdrules4ever @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @linusMufc @Ghost_Android @SWMUFC60 @endleg @YK_speaks @peterbroggs @1960Mufc @UTDRoyo It's enough! Bring it home 👌👌
2023-03-19 16:04:33,,"🚨WE ARE LIVE ON YOUTUBE NOW FOR THE MAN UNITED VS FULHAM FA CUP WATCHALONG!

LINK:https://t.co/Ko4I7QnIcG

CMON UNITED ❤️💪

#ManchesterUnited #MUFC #eriktenhag #FulhamFC #EmiratesFACup #GlazersOut https://t.co/xulKF5KJhX"
2023-03-19 16:04:30,,Very anxious about the game today. Not feeling 100%. We have been poor recent games. Come on United. Make it comfortable game #mufc
2023-03-19 16:04:52,"Manchester, England","✅ Ten Hag on whether he's confident with midfielder Sabitzer-McTominay: ""They wouldn't be playing if it wasn't."" #MUFC https://t.co/4rSTdTtu6C"
2023-03-19 16:04:49,"Manchester, England","Ten Hag on Varane: ""He's injured. Is it serious? It's hard to say, but I don't think so. It's a minor concern. He'll recover and I think he'll be back after the break international."" #MUFC https://t.co/MoMNhdnJpE"
2023-03-19 16:04:48,Old Trafford,"The boss was asked about the fitness of @RaphaelVarane ahead of kick-off 💬

#MUFC || #FACup"
2023-03-19 16:04:40,Weymouth,@Utdrules4ever @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @linusMufc @Ghost_Android @SWMUFC60 @endleg @YK_speaks @peterbroggs @1960Mufc @UTDRoyo It's enough! Bring it home 👌👌
2023-03-19 16:04:33,,"🚨WE ARE LIVE ON YOUTUBE NOW FOR THE MAN UNITED VS FULHAM FA CUP WATCHALONG!

LINK:https://t.co/Ko4I7QnIcG

CMON UNITED ❤️💪

#ManchesterUnited #MUFC #eriktenhag #FulhamFC #EmiratesFACup #GlazersOut https://t.co/xulKF5KJhX"
2023-03-19 16:04:30,,Very anxious about the game today. Not feeling 100%. We have been poor recent games. Come on United. Make it comfortable game #mufc
2023-03-19 13:31:08,,"@privilege_mufc Omo u no know say casemiro deh hold that midfield for us sha, anytime them giver the man red card, opponent deh enter our house and play us anyhow"
2023-03-19 13:31:06,"Manchester, England",Tough game today v Fulham. In Erik Ten Hag we trust 🔴 #MUFC #GlazersOut
2023-03-19 13:30:59,,@HYSFootball @UnitedStandMUFC @planetfaz He might play Shaw at CB and then play Malacia LB
2023-03-19 13:30:57,"London, England",@lemszinho_jugg @MUFC_redarmy99 Just the kids from Asia who don’t know then?
2023-03-19 13:31:08,,"@privilege_mufc Omo u no know say casemiro deh hold that midfield for us sha, anytime them giver the man red card, opponent deh enter our house and play us anyhow"
2023-03-19 13:31:06,"Manchester, England",Tough game today v Fulham. In Erik Ten Hag we trust 🔴 #MUFC #GlazersOut
2023-03-19 13:30:59,,@HYSFootball @UnitedStandMUFC @planetfaz He might play Shaw at CB and then play Malacia LB
2023-03-19 13:30:57,"London, England",@lemszinho_jugg @MUFC_redarmy99 Just the kids from Asia who don’t know then?
2023-03-19 10:57:22,"London, England","@KaciJayMufc 2-0 to Manchester United. Rashford and Weghorst with the goals. 

#FACup #Mufc #MunFul 🔴⚽️ https://t.co/g3MOgydXFE"
2023-03-19 10:57:21,"Portugal,Lisbon",@mufc_vibes_ Let’s go
2023-03-19 10:57:12,"Avilés, España","@mufc_krishna @Kwesiblack__ @lekanforthegods @CFC_Janty Penaldo would have been a substitute for Ronaldo Nazario, everyone knows that."
2023-03-19 10:57:11,"Fingal, Ireland","@Utdrules4ever @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @Roli_Mufc @FightingFit2021 @linusMufc @SWMUFC60 @YK_speaks @peterbroggs @1960Mufc @UTDRoyo No chance deeps
My team today
Dalot varane martinez Shaw
Sabitsor fred bruno
Waut
Ddg
Anthony and Rashford"
2023-03-19 10:57:05,"Old Trafford,England",Let’s go
2023-03-19 10:56:51,"Old Trafford,England","Afternoon Gain!

No Manchester United fan should have less than 1k followers. Lets follow each other. 🔴⚪️⚫️

✅ Follow me, IFB
✅ Like ♥️
✅ Comment 💬
✅ RT for more people! 

Have a great day reds ! 
#GGMU || #MUFC || #ManUtd"
2023-03-19 10:56:45,Mumbai India ,@geraintfrazer20 @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @Ghost_Android @SWMUFC60 @c @YK_speaks @peterbroggs @AldrinMendez10 @1960Mufc @UTDRoyo Think Alike😂😂😉👍🏻😘😘😘😘🤞🏻🤞🏻🤞🏻🤞🏻
2023-03-19 10:56:37,"London, England",@MUFC_redarmy99 lool
2023-03-19 10:56:32,,@pr1vsxm Purposely haven’t mentioned Schmeichal or Cech as neither were specialists with their feet. In terms of pure keeping I rate the two of them higher than Allison too.
2023-03-19 10:56:22,Mumbai India ,"Chelsea fans waiting for d day dey move out of d 10th position #MUFC #Twitter @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021  @linusMufc @Ghost_Android
@1960Mufc @AldrinMendez10
@biakmuan @UTDRoyo
 @SWMUFC60  @peterbroggs https://t.co/SmMNvj5qxq"
2023-03-19 10:57:22,"London, England","@KaciJayMufc 2-0 to Manchester United. Rashford and Weghorst with the goals. 

#FACup #Mufc #MunFul 🔴⚽️ https://t.co/g3MOgydXFE"
2023-03-19 10:57:21,"Portugal,Lisbon",@mufc_vibes_ Let’s go
2023-03-19 10:57:12,"Avilés, España","@mufc_krishna @Kwesiblack__ @lekanforthegods @CFC_Janty Penaldo would have been a substitute for Ronaldo Nazario, everyone knows that."
2023-03-19 10:57:11,"Fingal, Ireland","@Utdrules4ever @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @Roli_Mufc @FightingFit2021 @linusMufc @SWMUFC60 @YK_speaks @peterbroggs @1960Mufc @UTDRoyo No chance deeps
My team today
Dalot varane martinez Shaw
Sabitsor fred bruno
Waut
Ddg
Anthony and Rashford"
2023-03-19 10:57:05,"Old Trafford,England",Let’s go
2023-03-19 10:56:51,"Old Trafford,England","Afternoon Gain!

No Manchester United fan should have less than 1k followers. Lets follow each other. 🔴⚪️⚫️

✅ Follow me, IFB
✅ Like ♥️
✅ Comment 💬
✅ RT for more people! 

Have a great day reds ! 
#GGMU || #MUFC || #ManUtd"
2023-03-19 10:56:45,Mumbai India ,@geraintfrazer20 @MullissTony @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @Ghost_Android @SWMUFC60 @c @YK_speaks @peterbroggs @AldrinMendez10 @1960Mufc @UTDRoyo Think Alike😂😂😉👍🏻😘😘😘😘🤞🏻🤞🏻🤞🏻🤞🏻
2023-03-19 10:56:37,"London, England",@MUFC_redarmy99 lool
2023-03-19 10:56:32,,@pr1vsxm Purposely haven’t mentioned Schmeichal or Cech as neither were specialists with their feet. In terms of pure keeping I rate the two of them higher than Allison too.
2023-03-19 10:56:22,Mumbai India ,"Chelsea fans waiting for d day dey move out of d 10th position #MUFC #Twitter @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021  @linusMufc @Ghost_Android
@1960Mufc @AldrinMendez10
@biakmuan @UTDRoyo
 @SWMUFC60  @peterbroggs https://t.co/SmMNvj5qxq"
2023-03-19 08:22:45,Ireland,"Match day reds.  Last one before the international break. 

Get a win today and players can go away and hopefully come back mentally ready for what could be a special end to the season. 

Eriksen on his way back for it too. 
Time for others to step up now.
Into them 👊 #MUFC https://t.co/gb213mg28x"
2023-03-19 08:22:21,"Manchester, England","🚨🔴 Match Day!

🏆 FA Cup 
🏟 Old Trafford 
🆚 Fulham
⏰ 16:30

Come on UNITED! 🔴🔴🔴

#MUFC https://t.co/sOQqA3rD2n"
2023-03-19 08:22:15,UK,"@eire_mufc @markgoldbridge This is what ignorant jealous bitter salty haters say. 
Beside being an outstanding striker n the box, Halaand is always heavily involved in the build up and teamwork game play, before it gets to him inside the box to score."
2023-03-19 08:22:12,"Hyderabad, India","So these English journalist wants us to sign #Kane by spending 100-120m
Where City brought a proper goal machine for £51.2 million
We over spent on players for fulfilling #Glazers greed for sponsors etc but now atleast we should stop that 
#MUFC 
#MUFC_FAMILY"
2023-03-19 08:22:10,🇵🇰,"@Sourav_Mufc @utd_Lewis Mason Mount       Bruno Fernandes
Mason mount better playmaker than bruno then 😭👋🤭 https://t.co/ev4i8Qg7Sv"
2023-03-19 08:22:01,,Sheikh Jassim or Sir Jim Ratcliffe: Pros and Cons of Manchester United’s two prospective buyers #MUFC #ManUTD #United https://t.co/HkitWyMQMK
2023-03-19 08:21:54,,"@Utdrules4ever @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @IAMDJREMINISCE @1960Mufc @SWMUFC60 @chapatoni @YK_speaks @peterbroggs @endleg @AldrinMendez10 @Ghost_Android Well, German accounts are funnier than us. They can cook"
2023-03-19 08:22:45,Ireland,"Match day reds.  Last one before the international break. 

Get a win today and players can go away and hopefully come back mentally ready for what could be a special end to the season. 

Eriksen on his way back for it too. 
Time for others to step up now.
Into them 👊 #MUFC https://t.co/gb213mg28x"
2023-03-19 08:22:21,"Manchester, England","🚨🔴 Match Day!

🏆 FA Cup 
🏟 Old Trafford 
🆚 Fulham
⏰ 16:30

Come on UNITED! 🔴🔴🔴

#MUFC https://t.co/sOQqA3rD2n"
2023-03-19 08:22:15,UK,"@eire_mufc @markgoldbridge This is what ignorant jealous bitter salty haters say. 
Beside being an outstanding striker n the box, Halaand is always heavily involved in the build up and teamwork game play, before it gets to him inside the box to score."
2023-03-19 08:22:12,"Hyderabad, India","So these English journalist wants us to sign #Kane by spending 100-120m
Where City brought a proper goal machine for £51.2 million
We over spent on players for fulfilling #Glazers greed for sponsors etc but now atleast we should stop that 
#MUFC 
#MUFC_FAMILY"
2023-03-19 08:22:10,🇵🇰,"@Sourav_Mufc @utd_Lewis Mason Mount       Bruno Fernandes
Mason mount better playmaker than bruno then 😭👋🤭 https://t.co/ev4i8Qg7Sv"
2023-03-19 08:22:01,,Sheikh Jassim or Sir Jim Ratcliffe: Pros and Cons of Manchester United’s two prospective buyers #MUFC #ManUTD #United https://t.co/HkitWyMQMK
2023-03-19 08:21:54,,"@Utdrules4ever @MullissTony @geraintfrazer20 @jamesaltham4 @1957eddie @vincentmelinn @Roli_Mufc @FightingFit2021 @linusMufc @IAMDJREMINISCE @1960Mufc @SWMUFC60 @chapatoni @YK_speaks @peterbroggs @endleg @AldrinMendez10 @Ghost_Android Well, German accounts are funnier than us. They can cook"
2023-03-19 05:48:35,Bengalauru,"@mufc_krishna @spelophile @baba_yaga994 @_sahil_tweet @EIonOUT Defender's have no role? Would have said it if ball went not through the mid wall. Which means he aimed at wall? If you're going to take a free kick will you aim at mid of the wall? NOPE! 
Had he curved it above their head or gap between defense DEFENDERS were not responsible. 👍🏻"
2023-03-19 05:48:25,,"No one

Luis Nani when he scored a goal:
#MUFC https://t.co/kus3iLa7ig"
2023-03-19 05:47:52,India | Stockholm,So Conte ripped into Spurs team mentality and ownership as well 😝 He is getting the sack soon
2023-03-19 05:47:12,"Nairobi, Kenya",mufc needs to sign Harry Kane asap
2023-03-19 05:47:07,"Lucknow, India","My Line-up against Fulham

De Gea
Dalot
Varane
Martinez
Shaw
Fred
Sabitzer
Pellistri
Bruno
Rashford
Weghorst

Sancho, Antony (if fit) from the bench

#MUNFUL #ManUtd #FACup #MUFC #GGMU #ManchesterUnited"
2023-03-19 05:46:31,,@mufc_luke03 Yeah I can’t handle them full stop like why I ain’t played most of the day cos of it
2023-03-19 05:48:35,Bengalauru,"@mufc_krishna @spelophile @baba_yaga994 @_sahil_tweet @EIonOUT Defender's have no role? Would have said it if ball went not through the mid wall. Which means he aimed at wall? If you're going to take a free kick will you aim at mid of the wall? NOPE! 
Had he curved it above their head or gap between defense DEFENDERS were not responsible. 👍🏻"
2023-03-19 05:48:25,,"No one

Luis Nani when he scored a goal:
#MUFC https://t.co/kus3iLa7ig"
